target_id	length	eff_length	est_counts	tpm
NR_004432	150	24.0318	1	5.49449
NR_128568	77	13.9767	0	0
NR_040719	1153	961.259	1	0.137364
NR_015528	1403	1304.29	616	62.3621
NR_028573	130	17.1036	0	0
NR_027316	2342	2343.79	2.09917	0.118261
NR_040295	2453	2235.8	0	0
NR_033562	4341	4123.8	0	0
NR_040681	766	549.039	0	0
NR_106098	57	17.1667	0	0
NR_102378	2811	2593.8	0	0
NR_102303	2816	2598.8	0	0
NR_027930	853	611.722	17.2751	3.7289
NR_028563	77	13.9767	0	0
NR_106168	137	19.0908	0	0
NR_151453	384	182.745	0	0
NR_039545	92	11.6753	0	0
NR_045956	649	432.817	0	0
NR_106039	69	15.2727	0	0
NR_045443	594	378.577	0	0
NR_045905	782	565.025	0	0
NR_046024	2107	1889.8	0	0
NR_001582	1432	1045.96	1	0.12624
NR_027913	2370	2535.93	2	0.104137
NR_106119	58	18.1667	0	0
NR_045805	839	621.934	0	0
NR_138563	754	515.517	279	71.4618
NR_030738	461	249.598	337	178.279
NR_027848	720	503.133	0	0
NR_131020	573	358.007	0	0
NR_039553	83	13.2778	0	0
NR_131931	2986	2644.93	27	1.34791
NR_045303	402	198.356	0	0
NR_131918	778	561.025	0	0
NR_131914	1671	1453.8	0	0
NR_131949	550	335.752	0	0
NR_040737	865	647.868	0	0
NR_040638	1131	913.797	0	0
NR_040402	2530	2287.13	82	4.73409
NR_035496	133	17.8535	0.985289	7.28709
NR_106134	58	18.1667	0	0
NR_040685	1163	945.797	0	0
NR_045964	1855	1695.69	4.00066	0.31153
NR_033622	559	344.399	0	0
NR_039544	69	15.2727	0	0
NR_105874	62	16.8	0	0
NR_028479	61	16.4583	0	0
NR_040509	856	638.885	0	0
NR_105972	69	15.2727	0	0
NR_024201	62	16.8	6	47.158
NR_033503	3304	3409.47	41.3877	1.60286
NR_040438	1137	919.797	0	0
NR_030470	97	11.5262	0	0
NR_102704	676	459.542	0	0
NR_134979	2601	2372.15	2.22197	0.123683
NR_045154	3437	3219.8	0	0
NR_002870	7928	7085.6	15	0.279529
NR_030712	2644	2426.8	0	0
NR_105902	65	15.4848	0	0
NR_126489	1027	809.797	0	0
NR_037312	58	18.1667	0	0
NR_106188	107	12.1278	0	0
NR_046307	976	758.797	0	0
NR_027843	1509	1291.8	0	0
NR_033620	2214	1996.8	0	0
NR_033630	3785	3567.8	0	0
NR_106150	58	18.1667	0	0
NR_046279	1030	812.797	0	0
NR_015533	2004	1786.8	0	0
NR_105991	62	16.8	0	0
NR_037275	96	11.504	1	11.478
NR_004445	126	16.0331	1	8.23562
NR_126439	793	576.01	0	0
NR_027972	679	499.793	1.68297	0.444631
NR_045497	1245	1027.8	0	0
NR_027959	1119	901.797	0	0
NR_045463	2199	1694.74	1	0.0779131
NR_126472	690	473.385	0	0
NR_105861	73	14.623	0	0
NR_002173	145	21.9626	0	0
NR_045190	830	612.95	0	0
NR_040566	1362	1144.8	0	0
NR_040287	1661	1208.28	1.00837	0.110196
NR_045618	1506	1251.62	16	1.68796
NR_110583	620	404.152	0	0
NR_035432	80	12.906	0	0
NR_046006	473	262.405	2.73911	1.37832
NR_003652	2654	2436.8	0	0
NR_046281	755	536.469	1	0.246132
NR_131044	2215	2060.99	7.64431	0.489751
NR_106032	61	16.4583	0	0
NR_038053	1461	1243.8	0	0
NR_037285	63	16.5556	0	0
NR_151548	703	486.249	0	0
NR_038032	3204	3154.73	9	0.376698
NR_040278	1762	1494.43	1	0.0883561
NR_002881	204	51.1711	0	0
NR_033552	1509	1291.8	0	0
NR_033610	1690	1472.8	0	0
NR_002880	192	44.6391	0	0
NR_045439	656	439.681	0	0
NR_015455	917	663.224	7	1.39364
NR_030426	92	11.6753	0	0
NR_028314	1827	1528.96	3	0.259083
NR_045316	592	376.607	0	0
NR_040768	1259	1041.8	0	0
NR_045858	1023	805.797	0	0
NR_034043	126	16.0331	0	0
NR_105968	55	18.4	0	0
NR_105922	64	15.4194	0	0
NR_105939	78	14.3556	0	0
NR_045457	888	670.834	0	0
NR_030735	836	618.95	0	0
NR_046080	3057	2839.8	0	0
NR_045092	1874	1656.8	0	0
NR_045716	2396	2226.52	3	0.177913
NR_045479	423	216.774	0	0
NR_131069	902	766.777	2	0.344408
NR_136932	997	779.797	0	0
NR_040631	1276	1058.8	0	0
NR_028519	248	78.2651	0	0
NR_105826	92	11.6753	0	0
NR_126544	893	675.834	0	0
NR_045447	1349	1131.8	0	0
NR_040528	4892	4743.66	8.23179	0.229136
NR_030570	81	13.2764	0	0
NR_040256	1699	1239.76	4.05892	0.432299
NR_045467	371	171.622	0	0
NR_151522	500	287.888	0	0
NR_030719	3418	2631.93	43.8273	2.19878
NR_105884	62	16.8	0	0
NR_045844	1115	915.12	1	0.14429
NR_030608	85	12.6517	0	0
NR_037220	83	13.2778	0	0
NR_015487	642	457.445	72.5634	20.9456
NR_040459	1385	1167.8	0	0
NR_030497	109	12.29	0	0
NR_040574	331	138.702	0	0
NR_030441	109	12.29	0	0
NR_040255	515	261.088	1	0.505738
NR_110471	652	435.75	0	0
NR_045302	563	293.454	2	0.899919
NR_027863	215	57.6036	1.33333	3.05634
NR_126080	2197	1979.17	1	0.0667159
NR_003632	1472	1251.92	3	0.316416
NR_040362	719	502.146	0	0
NR_151473	1380	1151.86	9.99955	1.14629
NR_035467	79	13.7921	0	0
NR_105759	121	14.7232	0	0
NR_126070	883	665.851	0	0
NR_105848	102	11.5356	0	0
NR_037955	582	364.734	3	1.08607
NR_040729	448	239.39	0	0
NR_040573	1129	911.797	0	0
NR_027059	627	426.791	24	7.42522
NR_040263	662	445.624	0	0
NR_030670	3445	3367.15	8	0.313719
NR_040378	2031	1864.71	1	0.070811
NR_030434	120	14.4597	0	0
NR_045433	590	374.626	0	0
NR_131759	1158	940.797	0	0
NR_040739	1084	866.797	0	0
NR_105776	101	11.5296	0	0
NR_040523	902	684.834	0	0
NR_033456	1178	960.797	0	0
NR_040339	1619	1525.27	3	0.259709
NR_049195	60	16.8636	0	0
NR_103513	994	785.295	1	0.168143
NR_045982	994	776.797	0	0
NR_028555	94	11.7036	1	11.2822
NR_002172	148	23.2002	0	0
NR_105937	63	16.5556	0	0
NR_028424	1734	1516.8	0	0
NR_128566	91	12.3013	0	0
NR_040680	1776	1600.05	32	2.64076
NR_028126	1850	1632.8	0	0
NR_045175	641	343.99	1	0.383855
NR_038145	686	469.434	0	0
NR_045802	1075	857.797	0	0
NR_045369	1618	1400.8	0	0
NR_040466	2178	2103.18	16	1.00452
NR_037995	941	723.797	0	0
NR_105923	73	14.623	0	0
NR_040703	1075	857.797	0	0
NR_033785	390	187.917	0	0
NR_105903	63	16.5556	0	0
NR_027938	1294	1246.96	16.4742	1.74447
NR_045866	1433	1215.8	0	0
NR_131150	2169	1930.01	150.861	10.3212
NR_040514	541	327.088	0	0
NR_108026	956	713.473	16	2.96112
NR_046036	768	551.025	0	0
NR_108032	635	418.96	0	0
NR_015569	2588	2577.76	1	0.0512237
NR_045909	389	187.045	0	0
NR_105831	124	15.5007	0	0
NR_027925	587	345.72	0	0
NR_045054	2416	2211.88	3.59516	0.21462
NR_040482	591	375.616	0	0
NR_040505	995	859.562	1	0.153616
NR_106159	59	15.8636	0	0
NR_045868	2087	1869.8	0	0
NR_040391	1864	1698.21	1	0.0777536
NR_040379	2733	2515.8	0	0
NR_045282	1982	1807.29	1	0.073061
NR_045955	811	595.083	1	0.221889
NR_040769	1205	1194.63	2	0.221059
NR_138098	1283	1065.8	0	0
NR_040684	990	772.797	0	0
NR_045920	1583	1365.8	0	0
NR_030675	3607	3587.61	1	0.036805
NR_028541	57	17.1667	0	0
NR_049201	60	16.8636	0	0
NR_045276	1838	1593.06	10.9176	0.904917
NR_106000	81	13.2764	0	0
NR_045813	880	694.356	1	0.190165
NR_030579	83	13.2778	0	0
NR_102273	1255	1037.8	0	0
NR_106072	57	17.1667	0	0
NR_045474	541	327.088	0	0
NR_027805	2115	1981.42	3	0.199921
NR_105960	73	14.623	0	0
NR_040290	1127	885.261	1	0.149156
NR_046063	762	545.039	0	0
NR_106077	59	15.8636	0	0
NR_106105	59	15.8636	0	0
NR_035502	82	13.0963	0	0
NR_038172	1852	1634.8	0	0
NR_104123	1121	903.797	0	0
NR_045967	566	351.181	0	0
NR_045440	769	552.025	0	0
NR_030698	1253	1051.84	12	1.50642
NR_046171	3337	3131.83	1	0.0421614
NR_126546	604	388.409	0	0
NR_126428	369	169.902	0	0
NR_105943	64	15.4194	0	0
NR_028021	1777	1559.8	0	0
NR_045733	668	451.589	0	0
NR_040422	1073	855.797	0	0
NR_045814	2341	2123.8	0	0
NR_105964	64	15.4194	0	0
NR_045935	807	589.95	0	0
NR_027966	1950	1732.8	0	0
NR_105931	88	12.5328	0	0
NR_040664	903	685.834	0	0
NR_040468	404	200.172	0	0
NR_136924	1200	982.797	0	0
NR_106008	52	16.5714	0	0
NR_040715	1356	1138.8	0	0
NR_045876	2398	2117.3	4	0.249454
NR_151586	729	512.107	0	0
NR_003634	941	762.74	44	7.61709
NR_045322	2765	2740.68	11	0.529965
NR_030421	81	13.2764	0	0
NR_106172	127	16.2897	0	0
NR_038049	2461	2243.8	0	0
NR_106001	84	12.8025	0	0
NR_045812	611	395.276	0	0
NR_040646	1989	1691.86	3	0.234137
NR_105815	104	11.8546	0	0
NR_024599	1148	816.497	1	0.161718
NR_027986	613	397.215	0	0
NR_105829	129	16.794	0	0
NR_030433	108	12.3164	0	0
NR_001585	1083	865.797	0	0
NR_037235	85	12.6517	0	0
NR_105889	63	16.5556	0	0
NR_130983	1101	883.797	0	0
NR_045454	979	761.797	0	0
NR_045162	667	450.589	0	0
NR_033457	1700	1641.75	1	0.0804277
NR_131065	537	323.241	0	0
NR_132424	259	85.4639	1.29634	2.00285
NR_040262	598	378.788	5.68332	1.98116
NR_106149	72	14.3276	0	0
NR_046302	69	15.2727	0	0
NR_045376	580	364.885	0	0
NR_028266	4622	4431.88	10	0.297937
NR_040702	1434	1216.8	0	0
NR_040387	2164	1946.8	0	0
NR_037958	597	330.585	27.9449	11.1618
NR_028426	603	387.409	0	0
NR_110477	598	362.57	1064.82	387.79
NR_105850	72	14.3276	0	0
NR_045307	1015	797.797	0	0
NR_015571	669	452.589	0	0
NR_106094	56	19.4	0	0
NR_045966	1935	1717.8	0	0
NR_015566	5195	4945.15	11	0.293715
NR_105994	72	14.3276	0	0
NR_040495	712	495.185	0	0
NR_045319	391	188.721	0	0
NR_027846	2136	1918.8	0	0
NR_046197	384	182.745	0	0
NR_045425	758	541.053	0	0
NR_130340	76	14.1266	0	0
NR_102329	936	718.797	0	0
NR_045343	880	651.302	2	0.405472
NR_037963	970	771.901	2	0.342122
NR_105944	57	17.1667	0	0
NR_015495	1405	1201.87	1	0.109864
NR_045365	1016	798.797	0	0
NR_037265	83	13.2778	0	0
NR_046004	985	767.797	0	0
NR_027847	2246	2028.8	0	0
NR_105878	66	15.6	0	0
NR_105907	61	16.4583	0	0
NR_038057	624	408.079	0	0
NR_040657	1844	1603.61	174	14.3272
NR_028512	205	51.7777	2	5.10035
NR_028311	1610	1328.73	1	0.0993745
NR_045643	5694	6630.31	139.65	2.78113
NR_126064	4490	4742.98	4	0.111358
NR_105794	95	11.6048	0	0
NR_125720	886	668.834	0	0
NR_037270	56	19.4	0	0
NR_033214	2623	2603.95	22	1.11558
NR_033603	558	287.68	1	0.458991
NR_045498	1186	968.797	0	0
NR_105897	58	18.1667	0	0
NR_004439	238	71.7859	0	0
NR_035501	73	14.623	0	0
NR_102307	2219	1832.75	131.758	9.49266
NR_106116	62	16.8	0	0
NR_002890	1742	1440.8	87.8352	8.0497
NR_040644	818	600.95	0	0
NR_045875	3138	2920.8	0	0
NR_105912	65	15.4848	0	0
NR_136925	945	711.798	4	0.742021
NR_106144	63	16.5556	0	0
NR_105890	70	14.7143	0	0
NR_028078	128	16.5052	0	0
NR_105836	92	11.6753	0	0
NR_130999	365	166.479	0	0
NR_045821	741	535.686	6	1.47895
NR_126083	2507	2376.11	12	0.666848
NR_045885	2876	2658.8	0	0
NR_045765	1852	1589.97	4	0.332189
NR_015601	1565	1293.05	69	7.04608
NR_002865	108	12.3164	0	0
NR_131118	2579	2592.8	204	10.389
NR_037999	2052	1834.8	0	0
NR_105051	727	510.107	0	0
NR_045988	4095	3877.8	0	0
NR_106088	53	17.5714	0	0
NR_105956	91	12.3013	0	0
NR_027619	4683	4465.8	0	0
NR_045438	883	665.851	0	0
NR_038158	887	604.275	5	1.09257
NR_039580	78	14.3556	0	0
NR_040303	1588	1434.56	1	0.0920436
NR_030689	510	297.435	6	2.66362
NR_037204	82	13.0963	0	0
NR_105936	67	14.65	0	0
NR_045854	1146	928.797	0	0
NR_015595	3358	3331.24	7	0.277463
NR_030574	79	13.7921	0	0
NR_045297	3200	3007.06	2.00583	0.0880778
NR_038168	547	332.822	0	0
NR_110443	2838	2620.8	0	0
NR_045750	1319	1154.4	6	0.686293
NR_033584	2006	1788.8	0	0
NR_033220	2084	1917.92	1.00004	0.0688498
NR_037261	83	13.2778	0	0
NR_037216	80	12.906	0	0
NR_037698	1570	1352.8	0	0
NR_026561	384	182.745	0	0
NR_126579	1411	1239.8	3	0.31951
NR_028125	1523	1724.61	6	0.459382
NR_046190	428	221.199	0	0
NR_028141	2734	2516.8	0	0
NR_045480	2825	2607.8	0	0
NR_045870	1654	1436.8	0	0
NR_030706	869	651.868	0	0
NR_045974	968	750.797	0	0
NR_045332	1483	1398.71	4	0.377612
NR_105031	1280	1144.21	1.44469	0.166718
NR_151535	530	316.457	0	0
NR_040403	1464	1382.61	185.441	17.71
NR_049200	60	16.8636	0	0
NR_046076	538	324.19	0	0
NR_045908	938	720.797	0	0
NR_027825	1395	1177.8	0	0
NR_126461	324	133.164	0	0
NR_049184	61	16.4583	0	0
NR_027891	2841	2623.8	0	0
NR_037278	87	13.0099	0	0
NR_003647	1641	1423.8	0	0
NR_039594	71	14.8654	1	8.88253
NR_037311	78	14.3556	0	0
NR_073027	2428	2210.8	0	0
NR_035457	93	11.7203	0	0
NR_033554	1484	1336.14	33.1617	3.27717
NR_045918	562	347.318	0	0
NR_040472	778	561.025	0	0
NR_028360	1247	1280.93	2	0.206167
NR_106141	58	18.1667	0	0
NR_106055	70	14.7143	0	0
NR_126068	449	240.314	6.41728	3.52602
NR_030467	70	14.7143	0	0
NR_033141	1163	945.797	0	0
NR_126443	637	420.939	0	0
NR_004444	2487	2269.8	0	0
NR_038149	429	222.075	0	0
NR_033636	921	703.834	0	0
NR_040435	1003	785.797	0	0
NR_130988	501	288.842	0	0
NR_077231	823	550.966	1	0.239656
NR_045359	723	506.107	0	0
NR_045853	1493	1275.8	0	0
NR_105789	120	14.4597	0	0
NR_023357	1466	1285.81	2.00037	0.205422
NR_045348	386	184.427	0	0
NR_004843	4547	4796.61	0	0
NR_045957	841	623.934	0	0
NR_038142	850	632.901	0	0
NR_046278	550	335.752	0	0
NR_029881	61	16.4583	0	0
NR_033609	3350	3260.71	7	0.283464
NR_033469	2061	1876.06	3	0.211148
NR_138557	806	588.95	0	0
NR_106056	86	13.1075	0	0
NR_030404	68	14.9524	0	0
NR_073363	568	333.11	1	0.396393
NR_110483	1489	1450.83	3	0.273034
NR_045317	1020	793.487	1	0.166408
NR_045367	1972	1754.8	0	0
NR_105934	68	14.9524	0	0
NR_106054	65	15.4848	0	0
NR_131055	831	613.95	0	0
NR_040327	1309	1091.8	0	0
NR_027894	721	504.481	34.3001	8.97768
NR_040380	2648	2430.8	0	0
NR_040500	434	226.631	0	0
NR_040679	1107	889.797	0	0
NR_038348	675	494.466	0	0
NR_045336	3721	3244.63	5	0.203478
NR_040691	515	302.144	0	0
NR_105799	107	12.1278	0	0
NR_105916	75	13.6447	0	0
NR_045435	657	440.681	0	0
NR_002841	174	35.2814	18	67.3659
NR_046042	688	347.481	1	0.379998
NR_045944	2001	1783.8	0	0
NR_030484	109	12.29	0	0
NR_045715	2552	2370.14	0	0
NR_033644	2495	2655.66	1	0.0497211
NR_131115	1923	1705.8	0	0
NR_130177	1075	833.286	25	3.96149
NR_040608	2258	1926.2	3	0.205652
NR_029430	979	761.797	0	0
NR_106120	63	16.5556	0	0
NR_029432	1883	1641.66	10	0.804324
NR_131108	506	293.628	0	0
NR_033621	1642	1533.46	15.0498	1.2959
NR_040437	2388	2170.8	0	0
NR_045840	1520	1302.8	0	0
NR_045391	2140	1922.8	0	0
NR_045880	3118	2900.8	0	0
NR_027445	1795	1475.45	16.3924	1.467
NR_110517	2067	1849.8	0	0
NR_151543	1447	1229.8	0	0
NR_030458	110	12.4646	0	0
NR_040767	1637	1419.8	0	0
NR_024328	2097	1919.71	13	0.894173
NR_132128	1751	1402.2	1940	182.686
NR_110582	1780	1846.43	1	0.0715124
NR_131156	1887	1669.8	0	0
NR_027892	940	654.738	0	0
NR_030490	88	12.5328	0	0
NR_151531	888	699.19	2	0.377701
NR_038055	2724	2506.8	0	0
NR_040334	528	291.5	31	14.0422
NR_045841	1262	1052.15	1	0.125498
NR_077221	1463	1223.55	13	1.40292
NR_131933	3909	3513.84	7.07903	0.266014
NR_131981	1462	1254.34	1.45037	0.152678
NR_033482	787	570.01	0	0
NR_046143	121	14.7232	0.290323	2.60371
NR_040626	2250	2126.55	6.33388	0.393285
NR_046274	1548	1330.8	0	0
NR_029775	99	11.4476	0	0
NR_144294	1778	1809.34	1	0.0729781
NR_131124	1748	1530.8	0	0
NR_106090	61	16.4583	0	0
NR_033653	3665	3447.8	0	0
NR_015517	2405	2347.5	1	0.056248
NR_137278	1667	1449.8	0	0
NR_130155	506	293.628	0	0
NR_045075	743	502.316	4	1.05147
NR_037266	87	13.0099	0	0
NR_131197	584	359.756	30	11.011
NR_038031	758	541.053	0	0
NR_027899	794	577.01	0	0
NR_131929	670	429.29	0	0
NR_000040	1347	1129.8	0	0
NR_151545	3279	3258.65	1	0.0405205
NR_105948	68	14.9524	0	0
NR_003619	2828	2610.8	0	0
NR_106002	82	13.0963	0	0
NR_131125	2761	2723.38	4	0.193938
NR_045699	2068	1850.8	0	0
NR_131031	2019	1801.8	0	0
NR_045792	1366	1148.8	0	0
NR_028576	275	96.5569	0	0
NR_045961	776	559.025	0	0
NR_040759	1090	994.417	12	1.5934
NR_045429	631	415.015	0	0
NR_040394	1709	1491.8	0	0
NR_033452	416	210.556	0	0
NR_105980	72	14.3276	0	0
NR_040635	929	711.797	0	0
NR_044985	1039	837.607	2.20089	0.346953
NR_024513	470	259.632	0	0
NR_015551	1073	853.677	49	7.57907
NR_105862	62	16.8	0	0
NR_045833	751	534.053	0	0
NR_045687	664	462.666	10	2.85394
NR_106080	72	14.3276	0	0
NR_030252	67	14.65	0	0
NR_040393	1732	1514.8	0	0
NR_126436	660	443.624	0	0
NR_040538	1642	1424.8	0	0
NR_106006	85	12.6517	0	0
NR_040279	1663	1445.8	0	0
NR_106137	62	16.8	0	0
NR_003292	7005	6879.77	47.7391	0.916248
NR_040526	430	222.997	0	0
NR_034047	56	19.4	0	0
NR_130128	1269	1209.5	2	0.218341
NR_033207	1558	1340.8	0	0
NR_106049	75	13.6447	0	0
NR_102374	675	458.566	0	0
NR_045320	780	563.025	0	0
NR_105843	100	11.5622	0	0
NR_136904	1118	902.5	59	8.63212
NR_039588	77	13.9767	0	0
NR_029758	89	12.0385	0	0
NR_045371	931	713.797	0	0
NR_105896	74	13.9275	0	0
NR_105898	81	13.2764	0	0
NR_046179	3151	3035.1	4	0.174021
NR_046214	4075	3302.36	2	0.0799685
NR_105755	105	11.8757	0	0
NR_077063	2554	2381.45	1	0.0554462
NR_103487	1474	1612.05	2	0.163819
NR_038045	2751	2533.8	0	0
NR_030451	96	11.504	0	0
NR_033575	564	352.832	4.10385	1.53581
NR_026990	1423	1145.25	6	0.691775
NR_033398	2200	1991.41	4	0.265224
NR_015537	2118	1732.56	26	1.98152
NR_105863	77	13.9767	0	0
NR_049185	49	19.5	0	0
NR_045836	3687	3469.8	0	0
NR_131046	1805	1587.8	0	0
NR_030403	74	13.9275	0	0
NR_151475	1455	1215.61	0	0
NR_131013	785	578.565	1	0.228224
NR_131000	416	210.556	0	0
NR_046185	1459	1241.8	0	0
NR_040537	297	112.468	0	0
NR_004419	111	12.6597	0	0
NR_027643	3402	3184.8	0	0
NR_131085	884	713.049	1	0.18518
NR_046131	1538	1320.8	0	0
NR_045312	1290	1072.8	0	0
NR_039579	57	17.1667	0	0
NR_105909	96	11.504	0	0
NR_045183	473	262.405	0	0
NR_037964	2905	2692.05	110.332	5.41166
NR_126426	1092	1059.81	1	0.124591
NR_040304	1930	1712.8	0	0
NR_040436	958	740.797	0	0
NR_045915	1581	1187.14	2.69544	0.299806
NR_033607	1000	782.797	0	0
NR_045942	787	570.01	0	0
NR_045461	722	526.246	1	0.250914
NR_106142	67	14.65	0	0
NR_110365	832	649.393	2	0.406663
NR_030563	81	13.2764	0	0
NR_028376	3227	3438.59	41	1.57441
NR_105882	61	16.4583	0	0
NR_130328	120	14.4597	0	0
NR_033648	1689	1288.29	4.00283	0.410266
NR_105961	71	14.8654	0	0
NR_040611	1457	1239.8	0	0
NR_151454	1175	1076.34	9.23362	1.13276
NR_105778	126	16.0331	0	0
NR_106180	139	19.8194	0	0
NR_045292	1749	1531.8	0	0
NR_033305	3867	3672.27	3	0.10787
NR_033593	3531	3313.8	0	0
NR_045187	1319	1032.47	9.24445	1.18228
NR_027478	611	439.028	1	0.30076
NR_038085	1305	1087.8	0	0
NR_037296	88	12.5328	0	0
NR_027926	2194	2231.64	1	0.0591683
NR_029444	1152	921.877	1	0.143232
NR_046168	505	292.682	0	0
NR_106033	63	16.5556	0	0
NR_105777	81	13.2764	0	0
NR_027968	1061	843.797	0	0
NR_130167	949	731.797	0	0
NR_045430	485	273.692	0	0
NR_046047	1179	961.797	0	0
NR_015348	1839	1621.8	0	0
NR_106009	58	18.1667	0	0
NR_105973	69	15.2727	0	0
NR_131095	1188	970.797	0	0
NR_045324	419	218.189	1	0.605174
NR_029761	97	11.5262	0	0
NR_045301	691	478.551	2	0.551842
NR_046181	2553	2335.8	0	0
NR_105885	71	14.8654	0	0
NR_106166	139	19.8194	0	0
NR_035430	121	14.7232	2	17.9366
NR_029773	96	11.504	0	0
NR_131050	564	349.236	0	0
NR_030771	1195	977.797	0	0
NR_040344	1647	1651.49	0	0
NR_151519	3283	3065.8	0	0
NR_105986	69	15.2727	0	0
NR_038144	803	585.98	0	0
NR_040634	1394	1176.8	0	0
NR_033539	820	602.95	0	0
NR_035503	74	13.9275	0	0
NR_028543	65	15.4848	2	17.0544
NR_035448	109	12.29	0	0
NR_046049	664	447.589	0	0
NR_030488	73	14.623	0	0
NR_028423	1572	1354.8	0	0
NR_131970	2322	2104.8	0	0
NR_035481	65	15.4848	0	0
NR_105905	70	14.7143	0	0
NR_003548	651	434.772	0	0
NR_003364	3263	2996.91	2	0.0881189
NR_002687	1550	1332.8	0	0
NR_003635	1230	1012.8	0	0
NR_003243	938	720.797	0	0
NR_033628	781	637.955	6	1.24186
NR_037690	3363	3044.07	1	0.0433769
NR_036654	556	341.497	0	0
NR_037691	3483	3170.63	0	0
NR_033513	1604	1209.29	632.864	69.1022
NR_030763	2318	2100.8	0	0
NR_033515	684	467.458	0	0
NR_036607	628	412.047	0	0
NR_132443	2983	2985.93	100.216	4.43169
NR_045380	2345	2146.58	2	0.123026
NR_152209	554	339.559	0	0
NR_152257	2446	2357.63	3	0.168019
NR_152220	1077	1033.53	1.67856	0.214451
NR_152128	2235	2185.33	4.00167	0.241789
NR_152219	1673	1717.6	1.32144	0.101587
NR_152163	2376	2235.05	1	0.0590779
NR_152203	551	347.795	2	0.75931
NR_152221	945	727.797	0	0
NR_152179	3824	3742.85	12.3937	0.43723
NR_152199	1088	870.797	0	0
NR_152118	1364	1146.8	0	0
NR_152252	1911	1841.6	37	2.65289
NR_152172	519	274.471	2	0.962157
NR_152251	1246	1076.64	1.72291	0.211304
NR_152162	3636	3779.16	29.7531	1.03956
NR_151695	1003	785.797	0	0
NR_151771	1573	1355.8	0	0
NR_152218	2955	2737.8	0	0
NR_152255	2370	2134.62	10	0.618576
NR_152225	1795	1577.8	0	0
NR_152124	978	760.797	0	0
NR_152261	2212	1994.8	0	0
NR_152256	552	337.647	0	0
NR_152106	1050	980.728	14	1.88492
NR_152189	1651	1613.07	14.2095	1.16316
NR_152201	1709	1491.8	0	0
NR_152222	1053	835.797	0	0
NR_152181	617	401.163	0	0
NR_151634	736	519.067	0	0
NR_152153	2634	2345.28	1.02865	0.0579143
NR_152158	991	773.797	0	0
NR_152248	1618	1706.25	0	0
NR_152122	1274	955.917	34.7311	4.79746
NR_152260	801	658.375	4.84829	0.972364
NR_152223	2682	2434.1	1	0.0542469
NR_152110	1815	1676.36	2	0.157535
NR_152247	1788	1987.94	35	2.32476
NR_151693	476	265.217	0	0
NR_151742	339	145.101	1	0.910001
NR_152173	1575	1357.8	0	0
NR_152217	1643	1526.9	23	1.98898
NR_152155	2047	2056.47	2	0.128417
NR_152130	1777	1379.11	3	0.287234
NR_152206	2013	2179.14	7	0.424156
NR_152156	2527	2023.88	2.07257	0.135219
NR_152200	701	484.261	0	0
NR_152197	1676	1396.49	3	0.283659
NR_040257	1013	795.083	76.4093	12.6896
NR_152140	3287	3069.8	0	0
NR_152120	906	688.834	0	0
NR_152231	661	444.624	0	0
NR_152198	2865	2647.8	0	0
NR_152227	2069	1851.8	0	0
NR_152168	830	612.95	0	0
NR_151738	763	463.531	48	13.6734
NR_152134	2400	2460.02	80	4.29403
NR_152190	2078	1860.8	0	0
NR_152169	1684	1637.69	10.1704	0.820013
NR_151694	1499	1320.33	5	0.500036
NR_151740	2688	2470.8	0	0
NR_152204	943	761.857	1	0.173316
NR_152123	1500	1149.02	9.26888	1.06515
NR_152126	2649	2538.66	8	0.416101
NR_152157	3776	3558.8	0	0
NR_152127	3097	2642.26	3	0.14992
NR_152154	2547	2329.8	0	0
NR_152191	997	779.797	0	0
NR_152171	652	503.67	5	1.3108
NR_152131	421	215	0	0
NR_152125	668	451.589	0	0
NR_152115	1608	1348.72	2	0.195805
NR_151743	379	178.477	2	1.47965
NR_152207	1398	1272.83	2.36335	0.245172
NR_152254	2260	2210.99	1	0.0597209
NR_152226	2945	2727.8	0	0
NR_152117	346	150.693	0	0
NR_152108	465	325.225	1	0.406003
NR_151736	1488	1186.66	2	0.222544
NR_152116	535	321.258	0	0
NR_152165	2051	1833.8	0	0
NR_151732	835	617.95	0	0
NR_152253	595	388.759	268	91.0264
NR_152132	1120	902.797	0	0
NR_152167	2355	2137.8	0	0
NR_152121	1040	809.681	5	0.815397
NR_152102	1653	1435.8	0	0
NR_152107	747	513.355	5	1.28607
NR_152259	2133	1905.42	1.15171	0.0798114
NR_151739	746	529.067	0	0
NR_152176	1783	1565.8	0	0
NR_152161	3423	3501.37	14.3338	0.540549
NR_152224	2963	2745.8	0	0
NR_152104	420	248.505	6	3.18807
NR_152129	3156	2938.8	0	0
NR_151735	337	143.48	2	1.84057
NR_152109	817	599.95	0	0
NR_152103	532	234.42	2	1.12654
NR_152141	596	380.508	0	0
NR_152202	445	236.682	0	0
NR_152164	4255	3945.12	22.3812	0.749093
NR_152133	1334	1188.37	1	0.111112
NR_152178	1464	1246.8	0	0
NR_152196	2947	2976.51	16.9405	0.751505
NR_152136	616	400.184	0	0
NR_152205	1906	1968.36	80	5.36659
NR_152170	250	79.5561	0	0
NR_045848	904	686.834	0	0
NR_045847	1006	788.797	0	0
NR_104353	5121	5372.29	12.1222	0.297943
NR_029788	86	13.1075	0	0
NR_045158	1021	803.797	0	0
NR_134309	465	255.054	0	0
NR_033481	2743	2173.32	2	0.121512
NR_028123	864	646.868	0	0
