target_id	length	eff_length	est_counts	tpm
NM_001356629	2034	1905.74	8.72752	0.607757
NM_001362735	4617	4583.37	0.695202	0.0201293
NM_001355119	5261	5081.98	0	0
NM_001081007	7932	7476.58	11.0203	0.195612
NM_001360454	1317	1061.91	5.87184	0.733821
NM_001359578	3515	3546.15	0	0
NM_175201	4991	4884.57	0.114761	0.00311796
NM_001363484	3318	3045.97	0	0
NM_001355661	3597	3153.15	0	0
NM_001356324	4103	4515.54	0	0
NM_001357494	4741	4514.65	156.962	4.61395
NM_001357229	2073	1957.86	0	0
NM_001024846	4242	3549.7	1.8135e-08	6.78001e-10
NM_001359289	3608	3385.55	10.297	0.403633
NM_025907	1968	1544.89	88.7178	7.62109
NM_020596	2161	1944.46	0	0
NM_001170981	2801	2468.54	247.917	13.3281
NM_001360653	2549	2390.29	5.89256	0.327157
NM_001360316	2905	2815.74	0	0
NM_001357203	1329	1176.7	0	0
NM_001355732	4209	3989.19	0	0
NM_001360858	921	701.608	8.13045	1.53788
NM_001358931	3535	3413.78	33.9927	1.32146
NM_001359541	9133	8766.9	149.134	2.25753
NM_201409	1541	1324.46	0	0
NM_001359995	2494	2229.02	8.48476	0.50516
NM_001358080	3849	3823.85	0	0
NM_001360411	4774	4545.32	0	0
NM_001361931	4545	4693.68	37.6654	1.06496
NM_025670	3904	3917.25	489.692	16.59
NM_025329	854	522.81	161.957	41.1111
NM_001356308	4699	4763.84	224.986	6.26762
NM_001362730	4089	3431.94	0	0
NM_001355432	2332	2117.97	66.504	4.16707
NM_001357670	2797	3034.18	0	0
NM_001358624	820	617.34	3980.78	855.752
NM_001356348	2664	2401.04	7.77182	0.429563
NM_001359469	1771	1345.97	9.74634	0.960973
NM_001347383	572	363.208	0	0
NM_001358647	4115	3940.21	10.2901	0.346579
NM_008968	1837	1812.54	200	14.6436
NM_172509	3582	3713.41	48	1.71542
NM_001360809	7674	7518.08	367.524	6.48758
NM_001361905	6609	6784.38	0	0
NM_001360076	2814	2357.16	0	0
NM_001355605	2851	2703.09	0	0
NM_001355174	2510	2465.32	33.0734	1.78036
NM_001355244	5534	4968.13	6.63287	0.177179
NM_001355539	1628	1257.22	4.64216	0.49002
NM_001357052	4095	3613.18	12.5402	0.460594
NM_001360624	1985	1767.39	30.1973	2.26745
NM_001252655	3603	3954.67	28	0.939617
NM_001355106	4544	4653.75	107.994	3.07965
NM_001362403	2031	1845.34	9.33404	0.671269
NM_026532	2095	1967.28	730.547	49.2817
NM_001359757	3275	2895.26	0	0
NM_001360431	4631	4685.81	0	0
NM_001356993	5529	6072.73	0	0
NM_001177706	2927	3066.06	0	0
NM_001356435	1181	1057.89	43.9466	5.513
NM_001355587	4843	4698.44	0	0
NM_001355164	2658	2516.45	0.00208029	0.000109708
NM_001357975	7601	6672.54	19.7928	0.393659
NM_028473	572	358.056	0	0
NM_001356943	2639	2422.46	0	0
NM_001355508	5554	5384.22	592.235	14.5974
NM_001359947	2484	2426.12	142.244	7.78085
NM_001357797	1349	1189.97	136.473	15.2199
NM_001359749	3490	3273.46	0	0
NM_001359547	9192	8809.38	0	0
NM_001363421	3576	3438.91	0	0
NM_001358213	925	707.26	8.66217	1.62537
NM_001356451	3598	3263.75	46.7624	1.90144
NM_001164044	370	226.176	3.76098	2.20678
NM_001360121	4332	4412.93	10	0.30073
NM_001359957	3434	3015.38	10.2152	0.449583
NM_001359915	5294	4772.68	180.952	5.03158
NM_001355703	1185	875.697	46.9256	7.11149
NM_001310840	3339	3217.85	23.2744	0.959878
NM_001359962	2500	2094.69	25.5425	1.61826
NM_001359853	3343	3474.72	31.4777	1.20223
NM_145387	3171	3360.43	61	2.40901
NM_001359848	1833	1415.34	7.41109	0.694903
NM_008146	7990	7203.36	481.3	8.86717
NM_001110017	5801	4856.19	21.6302	0.59111
NM_001355200	3772	3814.49	0	0
NM_001360051	3596	3148.75	0	0
NM_029354	1057	920.086	87.6016	12.6353
NM_001038993	4961	4859.73	34.1112	0.931511
NM_028946	2253	2130.68	3	0.186856
NM_001360412	4875	4667.5	0	0
NM_001359466	2964	2976.35	12.3583	0.551034
NM_001359042	789	572.945	8.02827	1.85957
NM_026703	795	610.994	4015	872.072
NM_008510	537	307.824	1	0.431123
NM_001359546	9059	8621.71	0	0
NM_001357717	2904	2972.34	0	0
NM_001357377	3416	3133.84	13.1312	0.556071
NM_001356465	5303	5086.46	0	0
NM_172502	2350	2387.84	4.30892	0.239478
NM_001362179	2967	3092.27	24.0082	1.03035
NM_001164045	591	434.623	0	0
NM_001359241	7404	7187.46	0	0
NM_001359654	5423	5815.01	42.321	0.96585
NM_001206851	4656	4439.46	0	0
NM_001358484	2844	2524.65	0	0
NM_027310	4251	4315.86	15.3659	0.472493
NM_001356490	545	331.858	0	0
NM_026091	1312	1286.52	74.3569	7.67026
NM_001359511	3613	3583.92	0	0
NM_001360182	3977	3501.68	19.1243	0.724791
NM_172994	4126	3909.46	0	0
NM_001356314	1651	1573.35	16.606	1.40069
NM_001362740	3734	3440.87	0	0
NM_001357022	4705	4187.82	12.8039	0.40575
NM_001252654	3574	3923.71	0	0
NM_011307	2936	2572.07	148.93	7.68427
NM_001356474	1901	1778.37	124.908	9.32122
NM_001253769	3594	3151.35	0	0
NM_001357974	7733	6812.19	90.3305	1.75975
NM_001359971	2555	2129.21	549.601	34.2557
NM_001355246	819	602.609	0	0
NM_001357029	4560	4813.98	30.4842	0.840379
NM_001359242	5163	4925.19	0	0
NM_001361933	3555	3448.82	46.7192	1.79775
NM_001360430	4841	4531.89	0	0
NM_001358819	2868	2447.37	386.937	20.9819
NM_001360474	3978	4021.84	0	0
NM_001360314	2883	2765.75	0	0
NM_001356621	4393	4263.38	0	0
NM_001356437	1248	1091.19	0	0
NM_001360030	4115	4268.15	0	0
NM_011336	428	222.164	0	0
NM_001357693	820	662.465	1.36336e-05	2.73118e-06
NM_001356425	7044	6008.27	40.1062	0.885862
NM_001359825	4329	4284.64	641.424	19.8671
NM_001357202	1406	1260.66	0	0
NM_001359629	3228	3494.84	23.4843	0.89177
NM_001360720	1332	1072.86	0.0991775	0.012268
NM_001360028	3985	4118.02	0	0
NM_001357512	2086	2075.84	13.975	0.893435
NM_001033163	2423	2286.11	0	0
NM_001362651	3141	2907.29	0	0
NM_001253770	3443	2986.48	65.7389	2.92124
NM_029492	5288	4438.38	169.667	5.07313
NM_027971	1709	1492.46	0	0
NM_001358651	3876	3639.18	1.77478	0.064721
NM_001358306	1209	1107.77	3.69243	0.442352
NM_001356513	3079	2965.31	64.5081	2.88701
NM_053195	3649	3792.33	35	1.2248
NM_001358922	1538	1321.46	0	0
NM_001356514	3086	2979.24	14.7351	0.656374
NM_172656	2387	2323.9	1017.74	58.1198
NM_001162939	4842	5053.71	499.36	13.1131
NM_172896	4259	4042.46	0	0
NM_001165989	6666	5862.53	369	8.35305
NM_001362451	4232	4605.89	217.388	6.26363
NM_001357976	7689	6762.83	66.3349	1.30172
NM_001363710	1349	1165.75	0	0
NM_001362439	5316	4881.83	13.5429	0.368156
NM_001362180	2773	2834.56	0.991797	0.0464345
NM_001357087	6330	6180.67	2.91666	0.0626259
NM_001355159	2481	1966.63	0	0
NM_001362485	1856	1752.95	11.2013	0.848017
NM_001360313	2828	2746.01	98.4509	4.75797
NM_001358543	2955	2471.87	42.5205	2.28284
NM_001360413	4336	4068.2	17.6685	0.576369
NM_001360602	4768	4358.16	0	0
NM_001001181	1117	979.006	154.355	20.9237
NM_001360586	1865	1639.38	18.8305	1.52436
NM_028056	2261	2191.96	34.4849	2.08785
NM_001357551	2233	2147.09	62.0648	3.83617
NM_001360593	3033	2626.63	84.0212	4.24515
NM_001355412	3700	4003.64	0	0
NM_001356577	2722	2525.81	36.847	1.936
NM_007636	2016	1668.85	1223.02	97.2563
NM_001356470	5527	6023.2	0	0
NM_001361466	3754	2943.51	0	0
NM_001357322	2236	2265.53	78.6911	4.60955
NM_001356424	3369	2873.1	124.794	5.76432
NM_001170984	2777	2425.06	136.86	7.48959
NM_001363037	2847	2966.89	0	0
NM_001357588	6383	7053.3	1.68499e-07	3.17035e-09
NM_001357238	4167	3902.09	87.0346	2.96005
NM_001360837	7013	6985.73	123.587	2.34782
NM_001360148	5461	5240.5	0	0
NM_001355489	2982	2748.4	0	0
NM_001347228	4285	4097.43	82.4507	2.67047
NM_173784	3058	2754.32	116	5.58916
NM_001363420	3663	3554.38	0	0
NM_001359261	1985	1532.24	34.6908	3.00464
NM_001359824	4250	4185.71	0	0
NM_001360258	3517	3383.67	42.8308	1.67985
NM_001360591	3113	2685.23	0	0
NM_001359645	2880	2659.8	953.907	47.595
NM_001357376	3198	2921.31	57.2874	2.60247
NM_001355173	3664	3975.49	0	0
NM_001355416	3783	4006.21	340.428	11.2771
NM_001363091	4497	4461.88	0	0
NM_001360733	777	472.681	18.4741	5.18679
NM_001356486	1388	1257.97	37.6045	3.96709
NM_146085	2083	2073.63	85.025	5.44151
NM_001358057	2100	1873.11	0	0
NM_009557	4639	4757.99	34.1471	0.952431
NM_011958	4056	3281.41	320.642	12.9677
NM_001360669	4952	4211.66	40.0832	1.26303
NM_001360180	2754	2390.53	74.1769	4.11792
NM_001356623	4328	4184.9	0	0
NM_026918	682	466.172	0	0
NM_001363090	4588	4589.61	0	0
NM_178279	2864	2751.85	0	0
NM_001357523	4393	3825.32	0	0
NM_001360174	2819	2484.34	212.104	11.3303
NM_001355402	1757	1520.14	37.9289	3.31125
NM_001355105	4547	4655.93	38.4116	1.09486
NM_001362804	2225	2008.46	0	0
NM_146136	2248	1939.19	12	0.82123
NM_001359984	3936	3367.16	5.49096	0.216416
NM_001167748	2565	2277.76	2	0.116527
NM_001361085	3950	3469.5	190.15	7.27332
NM_001359879	5276	5118.27	10.0015	0.259326
NM_001359192	3415	3239.19	0	0
NM_001360811	4344	4810.05	518.824	14.3144
NM_028057	1835	1667.38	362.538	28.8551
NM_001362976	707	491.014	0	0
NM_001042612	3277	3060.46	0	0
NM_001357531	1558	1265.76	0	0
NM_001290701	4563	4681.49	21.7758	0.617297
NM_001359956	3702	3403.01	36.8063	1.43537
NM_001362975	523	243.65	0	0
NM_001362739	3877	3555.66	0	0
NM_001311101	588	293	12.0364	5.45169
NM_001355569	2999	2551.33	59.3518	3.08724
NM_001359187	3752	3644.88	21.8913	0.79706
NM_001356485	1188	1031.79	0	0
NM_001359880	3402	3200.72	2.61525	0.108435
NM_001177396	5235	5011.52	0	0
NM_146089	1313	1018.96	150.469	19.5971
NM_001355675	2510	2280.22	57.6573	3.35569
NM_001363418	2931	2785.02	54.7192	2.60744
NM_001361136	4131	3902.81	26.7887	0.910916
NM_001361903	6677	6770.29	0	0
NM_029412	2736	2442.68	0	0
NM_001362974	571	281.472	37.2197	17.5485
NM_027379	4956	4216.69	172.792	5.43821
NM_001361934	1362	1194.5	352.481	39.1608
NM_001358404	3200	3273.6	52.1908	2.11579
NM_019435	908	722.499	1269.22	233.132
NM_029162	3011	3018.64	1.6902e-06	7.43072e-08
NM_001357506	4419	4714.53	0.00935138	0.000263233
NM_001355538	2038	1637.62	0	0
NM_001362154	1012	897.886	79	11.6764
NM_001290690	2547	2483.5	0	0
NM_025414	4069	4076.34	25.9916	0.846185
NM_001363455	4040	4070.06	0	0
NM_001359761	5399	5280.12	0.0117782	0.000296031
NM_001359027	1608	1518.24	0	0
NM_001362380	3002	3294.02	0	0
NM_001362052	1702	1485.46	0	0
NM_001359181	2847	2662.29	0	0
NM_001358654	4482	4328.12	7.01751	0.215173
NM_001362879	497	282.361	28.6926	13.4856
NM_001356403	3327	2758.97	0	0
NM_001359024	3833	4151.1	33.5987	1.07415
NM_001355656	1678	1461.46	0	0
NM_001362729	4238	3564.36	0	0
NM_026467	509	243.379	915.773	499.354
NM_001357667	6486	6557.06	0.000295364	5.97795e-06
NM_001358305	979	772.745	9.416	1.61709
NM_028284	1505	1084.78	37.7793	4.62187
NM_001362684	2035	1903.15	18.2297	1.27119
NM_011153	1757	1540.46	0	0
NM_028604	2310	1866.62	115	8.17608
NM_001361123	1446	1318.68	4.6035	0.463288
NM_001356586	678	462.219	0	0
NM_001170982	2775	2431.14	214.442	11.7059
NM_001357378	3144	2868.15	9.44704	0.437116
NM_001360027	3994	4218.81	0	0
NM_001001184	3835	3376.66	15.0262	0.590563
NM_027398	2359	2252.57	0	0
NM_001355296	4022	3272.97	0	0
NM_001359190	3591	3402.94	0	0
NM_198021	4844	4337.83	38.5336	1.17888
NM_001357552	2327	2248.7	13.6116	0.803308
NM_001357550	2261	2179.03	1.03766e-08	6.31969e-10
NM_001359218	1565	1381.88	0.0159075	0.00152769
NM_001357772	4222	4102.87	0	0
NM_001358517	3520	3216.9	2.37811	0.0981066
NM_001285831	4956	4220.03	79.6346	2.50432
NM_001360429	4997	4679.95	0	0
NM_001357574	1510	1384.92	456.561	43.75
NM_138744	3446	2988.3	67.6322	3.00354
NM_001346525	5499	4968.88	29.3004	0.782561
NM_001363379	3518	3587.48	115.81	4.28409
NM_001360175	2793	2446.93	17.6232	0.9558
NM_001347389	8096	7318.12	410.7	7.44782
NM_001355151	3294	3077.46	0	0
NM_001356494	1740	1581.59	0	0
NM_001358806	2071	1668.45	0	0
NM_001355433	2258	2046.04	24.7951	1.60826
NM_025914	1708	1283.65	170.585	17.6359
NM_001362156	4147	3930.46	0	0
NM_001359636	2175	2118.57	10.5563	0.661262
NM_001361350	3923	3890.31	5.50358	0.187743
NM_001360709	5012	5199.7	0	0
NM_026045	3587	3237.48	514.238	21.0795
NM_001361058	2832	2615.46	0	0
NM_001358993	1891	1601.26	0	0
NM_001081045	5254	5442.89	13.5863	0.331264
NM_011561	3424	3108.66	0	0
NM_001357553	2294	2215.52	97.1404	5.81873
NM_001252524	4004	3611.83	927.882	34.0934
NM_001357532	1515	1213.82	1.32139	0.144471
NM_001359185	3415	2810.5	1.68392e-07	7.95135e-09
NM_001170983	2780	2427.93	88.272	4.82492
NM_026531	4956	5177.41	92.6401	2.3746
NM_001356976	4346	3382.28	0	0
NM_001359052	3144	3289.64	5.54216	0.223581
NM_001025779	4620	4584.16	0.559151	0.0161872
NM_133966	2990	2929.41	188	8.51691
NM_001360523	3396	3621.21	0	0
NM_001357977	7557	6623.19	14.1527	0.28358
NM_001039092	4957	5508.7	29.3217	0.706388
NM_001358078	3880	3848.02	0	0
NM_001364528	2142	2045.71	21	1.36232
NM_028011	2110	1774.42	0	0
NM_008786	4332	4173.94	695.127	22.1015
NM_001362731	4529	3840.27	40.3409	1.39408
NM_001252523	4028	3634.44	345.944	12.632
NM_001359188	3810	3666.8	0	0
NM_001356436	1565	1457.62	0	0
NM_001360176	3320	2905.19	0	0
NM_001360177	2816	2481.46	1.42653	0.0762915
NM_001355078	1748	1586.27	0	0
NM_001356402	3372	2785.66	0.00102774	4.8962e-05
NM_001361076	3461	3237.22	9.54134	0.391148
NM_001356368	4959	4080.62	0	0
NM_054099	1622	1590.63	68.5566	5.71985
NM_001357023	4658	4150.55	14.322	0.457933
NM_001358822	4349	4396.87	0	0
NM_001360883	4075	3985.77	74.0729	2.46633
NM_001361706	2848	2938.17	65.3947	2.95372
NM_001358303	1017	819.177	71.4593	11.5767
NM_001361561	2797	2541.1	0	0
NM_001358973	1008	857.085	0	0
NM_001358622	3163	3103.95	0	0
NM_001363036	2685	2690.4	0	0
NM_001357088	2401	2082.22	4.38363	0.27939
NM_001355418	3705	3897.53	0	0
NM_145458	2831	2747.03	122.549	5.9204
NM_001362440	2473	2264.84	0	0
NM_001361073	7623	7467.5	167.103	2.96969
NM_001360178	2790	2444.06	0.10679	0.0057986
NM_001363419	3729	3623.51	0	0
NM_001253768	3698	3290.77	21.6289	0.872247
NM_001310704	4841	4336.11	156.466	4.78878
NM_178888	3577	3543.88	0	0
NM_016926	4339	4195.7	142.651	4.51204
NM_001357292	3809	3310.9	1.32048	0.0529283
NM_010633	7872	7798.34	83.476	1.42057
NM_001359758	2739	2334.88	9.09539	0.516964
NM_001277982	4186	4042.11	0	0
NM_001361114	3080	2896.71	39.4202	1.806
NM_001166480	826	616.603	338.277	72.8065
NM_001355568	2736	2297.37	42.6107	2.46145
NM_001355674	2722	2468.81	28.2512	1.51863
NM_001362159	7960	7510.67	21.0818	0.372506
NM_007823	1917	1737.5	258.963	19.7796
NM_001356365	1318	1212.31	18.0457	1.97544
NM_001361113	3735	3602.7	0	0
NM_001356516	1027	851.47	0	0
NM_001355413	3310	3661.86	30.1909	1.09415
NM_001359850	1940	1517.63	10.6615	0.932299
NM_001360455	504	310.812	9.50044	4.05648
NM_001357412	3326	3118.06	44	1.87271
NM_001347341	2402	2271.19	21.1362	1.23503
NM_001359240	7024	6807.46	0	0
NM_001356627	2359	2863.64	26.2458	1.21631
NM_001359549	9045	8630.46	0	0
NM_001360805	2514	2231.78	14.5825	0.867131
NM_001355623	2732	2560.15	30	1.5551
NM_001355417	3756	3965.49	103.039	3.44833
NM_001357985	6480	6263.46	0	0
NM_001362728	4271	3580.41	0	0
NM_001361915	2386	2409.97	64.8967	3.57368
NM_001081173	4932	4049.29	44	1.44204
NM_001358820	2809	2398.13	11.4593	0.634146
NM_001356534	4723	4469.88	40.2783	1.19586
NM_001358653	3927	3718.96	0	0
NM_177310	5880	5756.58	14.8632	0.342651
NM_001357198	2685	2408.16	0	0
NM_001359177	5306	5141.99	0	0
NM_172404	2079	2028.84	45.616	2.98383
NM_016810	4301	4199.73	239.69	7.57412
NM_001361375	1308	1262.37	0	0
NM_001356337	3617	3080.81	0	0
NM_001359983	4012	3416.52	0	0
NM_001362050	1923	1943.28	4.75369	0.324637
NM_001359981	4001	3404.06	0	0
NM_001359445	1922	2012.5	23.1486	1.52648
NM_001359635	4724	4961.81	130.798	3.49836
NM_001355077	1888	1731.92	73.2192	5.61049
NM_001359846	1971	1545.15	0	0
NM_001360075	2643	2195.19	0.420473	0.0254196
NM_001081069	2043	1980.47	4	0.268037
NM_001360185	2356	2139.46	0	0
NM_001355152	2806	2710.07	22.0696	1.08073
NM_001361015	5960	6100.63	19.0001	0.413319
NM_175371	5472	5088.62	2.12636e-06	5.54551e-08
NM_001355622	4041	3850.3	0	0
NM_170591	3918	3537.54	217.457	8.15785
NM_001357230	2176	2120.23	4.45333	0.278744
NM_001359817	1144	1001.61	44.1108	5.8445
NM_001357239	4610	4362.94	0	0
NM_001357116	3001	2865.68	23.0132	1.06575
NM_001358778	901	761.524	9.20035	1.60333
NM_026302	3800	3569.26	382.096	14.2068
NM_001355599	2848	2797.71	15.584	0.739231
NM_001357768	4501	4401.4	0	0
NM_001359558	2359	2020.3	7.22362	0.474508
NM_001357403	1300	1327.3	3.67175	0.36712
NM_009410	5590	5567.26	41	0.977342
NM_001163559	5128	4911.46	0	0
NM_001362706	1392	954.376	19.2207	2.67272
NM_001355181	5100	5019.69	125.774	3.3252
NM_001359189	3793	3635.45	0	0
NM_183426	4704	4941.28	22.3696	0.600789
NM_001359544	8890	8573.24	142.683	2.20867
NM_028479	1973	1814.63	114.597	8.38088
NM_001360475	3792	3851.94	8.4037	0.289531
NM_001177397	7576	8039.31	2.06495	0.0340874
NM_001357952	5600	4867.19	586.656	15.9959
NM_001358562	7094	6975.85	2	0.0380484
NM_001359886	4010	3793.46	0	0
NM_001360570	3003	2976.94	191.671	8.54455
NM_001360857	1056	849.661	10.5833	1.65303
NM_027877	2315	2343.59	234.585	13.2838
NM_001360187	3658	3127.68	93.3341	3.96024
NM_028042	2133	1963.01	34.214	2.31305
NM_001356369	6118	5190.16	0	0
NM_001361106	514	249.215	4.19085	2.23168
NM_001356321	4295	4196.88	17.3101	0.547366
NM_033604	4935	4743.83	59.0385	1.65162
NM_001359924	4623	4620	69.7096	2.00242
NM_026626	3665	3026.08	1364	59.8188
NM_001355603	2854	2728.99	62.8473	3.05625
NM_001363115	2022	1798.83	5	0.368878
NM_172148	1038	821.459	0	0
NM_001357544	1865	1508.68	8.40142e-08	7.39025e-09
NM_001358767	2085	1742.47	40.9836	3.1214
NM_001359577	3427	3403.3	0	0
NM_001356576	2344	2175.1	0	0
NM_001099217	823	663.568	67.9556	13.5908
NM_001358079	3974	3973.45	0	0
NM_001355133	1739	1536.95	39.9223	3.44715
NM_001356304	2255	2038.46	0	0
NM_001362724	2620	2403.46	0	0
NM_001252522	4043	3647.1	398.99	14.5184
NM_001359885	8527	8310.46	0	0
NM_001081073	4431	3864.76	113	3.88025
NM_001355537	2281	1871.86	2.11684e-07	1.50079e-08
NM_001355509	1792	1660.01	68.1455	5.44792
NM_001355421	3606	3782.47	0	0
NM_001360259	3397	3207.86	0	0
NM_001357240	4461	4164.85	0	0
NM_027949	2102	1887.17	14.8291	1.04281
NM_001190885	2392	2276.71	0	0
NM_001177398	5058	4819.23	0	0
NM_001359849	1826	1426.55	0	0
NM_001360592	3075	2645.43	0	0
NM_001358657	4526	4378.07	0	0
NM_001360183	3974	3498.81	24.7436	0.938528
NM_001355202	3506	3479.57	0	0
NM_001360181	3284	2851.67	60.4596	2.81365
NM_001362893	3922	3941.3	0.00844315	0.000284295
NM_001359948	3502	3185.03	20.9801	0.874173
NM_001357665	6624	6692.6	90.2993	1.79058
NM_011107	681	465.172	0	0
NM_001357246	4124	3849.18	0	0
NM_001361538	3832	3111.62	379	16.1643
NM_001359505	3786	3763.23	1626.53	57.3593
NM_001359178	5214	5050.93	0	0
NM_001357615	1015	845.169	4.70917	0.739442
NR_152105	1989	1772.46	0	0
NR_157089	6513	7116.83	0	0
NM_001364767	4813	4494.78	4	0.118102
NM_134025	2296	2067.63	48.9689	3.14305
NM_001364762	2424	2222.03	93.0311	5.55624
NM_001364763	2419	2212.9	0	0
NM_029393	1863	1646.46	0	0
NR_157294	1112	955.096	10.923	1.51775
NM_033373	1570	1271.92	1	0.104338
NM_177752	2247	2087.9	2	0.127123
NM_133807	2846	2838.94	427	19.9607
NM_001039684	2516	2492.94	13	0.692045
NM_001034878	2883	2839.42	2	0.093477
NR_152574	988	878.613	0.172027	0.0259839
NR_152573	1258	1231.3	0	0
NR_105022	730	509.829	33.493	8.71834
NR_105023	671	497.997	49.5737	13.2108
NR_004411	164	30.3233	9	39.3886
NM_001364768	2358	2042.33	0	0
NM_001346660	6242	5502.16	151	3.64206
NM_001363362	2282	1866.13	0	0
NM_001359012	3321	3082.01	126.499	5.447
NM_001363360	4961	4210.64	0	0
NR_153838	2005	1991.52	381.275	25.4073
NR_138555	3357	2992.34	3.45036	0.153023
NR_156485	5142	4364.23	0	0
NM_001364736	902	685.514	0	0
NM_001364738	508	296.383	0	0
NM_001364812	944	644.605	1	0.205878
NM_023172	725	464.264	7931.94	2267.35
NM_016843	2569	2352.98	741	41.793
NM_213728	2025	1808.46	0	0
NM_001364844	635	376.667	0.775128	0.273099
NM_001364808	610	334.058	111.065	44.1223
NM_153518	1917	1606.73	5.22487	0.431556
NM_212485	2186	1969.46	0	0
NM_001170401	3660	3962.97	27.2958	0.914069
NM_178745	3865	4153.32	0	0
NM_001364891	3882	4177.37	69.7035	2.2144
NM_001364909	1426	1400.85	5.82664	0.55199
NM_010909	1441	1415.36	72.1734	6.76725
NM_001364892	3885	4179.82	0.000667244	2.11851e-05
NM_026664	2824	2601.82	141.279	7.20618
NM_001357653	1613	1396.46	0	0
NM_178614	3463	3479.48	2500	95.3518
NM_001081341	5267	4641.66	0	0
NM_001357652	5249	4623.75	189	5.42464
NR_157296	651	434.114	17.7206	5.41724
NR_157105	6527	7006.84	111.956	2.12045
NR_106155	58	28.5385	0	0
NM_001364916	1010	755.57	0	0
NM_001362342	1254	1037.46	0	0
NM_025290	1104	871.116	17	2.58986
NR_137170	1935	1772.15	0	0
NR_033527	1098	769.333	10	1.725
NR_102282	1739	1425.04	37.827	3.52274
NR_073184	2582	2528.6	0	0
NR_132627	2701	2352.52	0	0
NR_029776	99	12.3565	0	0
NM_001364952	868	614.146	8.12927	1.75664
NM_001199967	1344	1162.09	21.7567	2.4846
NM_001364944	446	238.555	0	0
NM_001358790	1954	1655.23	3.15476	0.252936
NM_198421	8253	8576.57	74.4888	1.15261
NM_001143689	1793	1534.62	465.439	40.25
NM_146514	1051	834.459	0	0
NM_001025208	1187	947.192	19.2795	2.70122
NM_001364953	860	605.683	14.9014	3.26502
NM_010390	2055	1727.17	0	0
NM_001364946	4517	4263.44	33.3022	1.03662
NM_028576	1522	1345.1	13.6978	1.35145
NM_029338	951	811.429	10	1.63551
NM_177307	2618	2401.46	0	0
NM_001364954	919	648.917	0	0
NM_001364934	533	325.906	15.6587	6.37627
NM_026301	4855	4458.12	112.49	3.34863
NM_001364957	1273	1056.46	0	0
NM_145488	3189	3556.73	277.709	10.362
NM_001364973	5149	4793.52	85.7517	2.37406
NR_157369	3372	3804.39	12.2906	0.428736
NR_157373	869	610.628	1	0.217334
NM_001081180	4765	4548.46	0	0
NM_001359637	2661	2826.64	3.27617	0.153815
NM_183309	964	747.479	0	0
NM_146179	2700	2371.83	16	0.895243
NM_001357590	4147	4200.9	0	0
NM_001358295	1577	1329.57	0	0
NM_146082	5055	4838.46	0	0
NM_199017	1644	1403.76	28	2.64709
NM_001357589	4147	4200.9	0	0
NM_001359077	6247	6131.22	50	1.08225
NM_001359078	6100	5942.98	0	0
NM_001355395	4102	4199.31	9.59837	0.303336
NR_152397	1237	1011.91	0	0
NR_152396	1304	1083.25	0	0
NM_001081954	2025	1808.46	0	0
NM_001001446	1964	1747.46	0	0
NM_001167905	1596	1379.46	0	0
NR_102399	3975	3456.88	4.00186	0.153632
NR_045331	2019	2162.2	3	0.184132
NR_030546	80	16.9237	0	0
NR_030545	81	16.976	0	0
NR_029536	70	22.8077	0	0
NR_030242	96	12.8108	0	0
NM_011193	1851	1716.63	112	8.65857
NM_001348276	2458	2740	0	0
NM_001347343	3631	3828.82	8	0.277287
NM_001348478	2723	2948.57	9.73248	0.438041
NM_001347596	11525	11130.4	19.4984	0.232484
NM_001349093	351	156.195	110	93.4607
NM_175389	4052	3831.37	15.5928	0.540099
NM_001347376	3182	2616.95	36.8607	1.86927
NM_001347335	1912	1944.72	7.28144e-06	4.96895e-07
NM_001347332	2644	2706.69	43.3864	2.12726
NM_001348197	4207	3936.06	26.4112	0.890491
NM_001348274	2890	3269.22	152.222	6.17929
NM_001347658	4041	4499.04	155.606	4.58998
NM_001348275	2866	3251.65	48.0451	1.96087
NM_001348196	4094	3850.11	0	0
NR_045078	2872	2655.46	0	0
NR_152208	600	366.681	7.72839	2.79708
NR_157560	2355	2291.11	1	0.0579239
NM_001024141	2978	2761.46	0	0
NM_001320385	3810	3412.43	5.02172	0.195296
NM_001355490	2736	2498.7	17.7598	0.943252
NM_001361075	2799	2669.25	6.29914	0.313181
NM_001358788	1680	1393.68	240.652	22.9154
