target_id	length	eff_length	est_counts	tpm
NM_146971	972	729.836	0	0
NM_146887	939	696.836	0	0
NM_152811	2560	2317.79	0	0
NM_001011842	945	702.836	0	0
NM_146699	945	702.836	0	0
NM_146961	960	717.836	0	0
NM_001011866	927	684.836	0	0
NM_146394	942	699.836	0	0
NM_146284	939	696.836	0	0
NM_173869	414	193.258	1	0.803061
NM_146909	924	681.836	0	0
NM_147111	954	711.836	0	0
NM_146583	960	717.836	0	0
NM_146784	933	690.836	0	0
NM_146940	948	705.836	0	0
NM_147059	957	714.836	0	0
NM_029660	1472	1229.79	0	0
NM_146504	945	702.836	0	0
NM_147109	939	696.836	0	0
NM_146888	939	696.836	0	0
NM_001011871	945	702.836	0	0
NM_146368	969	726.836	0	0
NM_146449	939	696.836	0	0
NM_146467	936	693.836	0	0
NM_146389	927	684.836	0	0
NM_207621	981	738.836	0	0
NM_146561	960	717.836	0	0
NM_146532	951	708.836	0	0
NM_177213	5335	5092.79	0	0
NM_146866	942	699.836	0	0
NM_001160131	1005	762.791	0	0
NM_147112	957	714.836	0	0
NM_001011851	939	696.836	0	0
NM_146854	966	723.836	0	0
NM_207235	993	750.791	0	0
NM_207565	981	738.836	0	0
NM_001011811	945	702.836	0	0
NM_146831	939	696.836	0	0
NM_001011823	939	696.836	0	0
NM_146865	930	687.836	0	0
NM_007846	279	93.6785	0	0
NM_146280	936	693.836	0	0
NM_146679	936	693.836	0	0
NM_146548	936	693.836	0	0
NM_028942	2433	2190.79	0	0
NM_207134	942	699.836	0	0
NM_146471	936	767.062	2	0.404655
NM_001011812	945	702.836	0	0
NM_146938	930	687.836	0	0
NM_146691	927	684.836	0	0
NM_001011833	933	690.836	0	0
NM_001011849	936	693.836	0	0
NM_146705	933	690.836	0	0
NM_146575	954	711.836	0	0
NM_146671	939	696.836	0	0
NM_146789	918	675.836	0	0
NM_147075	990	747.791	0	0
NM_146710	945	702.836	0	0
NM_207575	948	705.836	0	0
NM_146403	939	696.836	0	0
NM_147052	954	711.836	0	0
NM_146447	963	720.836	0	0
NM_146759	963	720.836	0	0
NM_146488	939	696.836	0	0
NM_001081040	2507	2894.9	2227	119.391
NM_207566	939	696.836	0	0
NM_207236	918	675.836	0	0
NM_146862	930	687.836	0	0
NM_146600	951	708.836	0	0
NM_001011776	918	675.836	0	0
NM_146513	939	696.836	0	0
NM_146629	1253	1010.79	0	0
NM_147054	960	717.836	0	0
NM_146931	933	690.836	0	0
NM_146358	939	696.836	0	0
NM_146630	930	687.836	0	0
NM_146983	921	678.836	0	0
NM_146369	966	723.836	0	0
NM_146729	960	717.836	0	0
NM_146964	936	693.836	0	0
NM_146332	939	696.836	0	0
NM_001011525	936	693.836	0	0
NM_146550	939	696.836	0	0
NM_147029	945	702.836	0	0
NM_146943	939	696.836	0	0
NM_001011847	945	702.836	0	0
NM_001011826	933	690.836	0	0
NM_146474	921	678.836	0	0
NM_001160141	866	623.876	0	0
NM_146487	954	711.836	0	0
NM_199304	3247	3741.08	20	0.829695
NM_174960	1383	977.063	77	12.2308
NM_146954	939	696.836	0	0
NM_146724	981	738.836	0	0
NM_028622	724	482.356	0	0
NM_175533	2897	2916.59	1	0.0532121
NM_146523	948	705.836	0	0
NM_207253	936	693.836	0	0
NM_178372	1216	973.791	0	0
NM_147026	930	687.836	0	0
NM_146676	942	699.836	0	0
NM_053126	2457	2214.79	0	0
NM_001011867	933	690.836	0	0
NM_146650	1680	1437.79	0	0
NM_146793	918	675.836	0	0
NM_146466	942	699.836	0	0
NM_146473	936	693.836	0	0
NM_146694	933	690.836	0	0
NM_198248	7208	7989.64	38	0.738145
NM_146374	984	741.836	0	0
NM_146167	1289	996.71	2	0.31142
NM_001011832	951	708.836	0	0
NM_001011829	972	729.836	0	0
NM_146272	927	684.836	0	0
NM_197889	1462	1219.79	0	0
NM_001011756	966	723.836	0	0
NM_146677	963	720.836	0	0
NM_146847	942	699.836	0	0
NM_146377	972	729.836	0	0
NM_026335	706	464.487	0	0
NM_146451	948	705.836	0	0
NM_153580	1143	1114.04	0	0
NM_146790	948	705.836	0	0
NM_053111	738	496.282	0	0
NM_146527	939	696.836	0	0
NM_146323	936	693.836	0	0
NM_001011778	960	717.836	0	0
NM_207160	945	702.836	0	0
NM_146768	939	696.836	0	0
NM_146670	951	708.836	0	0
NM_146342	930	687.836	0	0
NM_146631	993	750.791	0	0
NM_146392	951	708.836	0	0
NM_146445	933	690.836	0	0
NM_146562	921	678.836	0	0
NM_001005569	930	687.836	0	0
NM_146728	936	693.836	0	0
NM_146410	930	687.836	0	0
NM_207140	936	693.836	0	0
NM_147065	936	693.836	0	0
NM_001011736	918	675.836	0	0
NM_146757	960	717.836	0	0
NM_001011742	984	741.836	0	0
NM_146535	951	708.836	0	0
NM_146507	936	693.836	0	0
NM_146510	930	687.836	0	0
NM_146296	933	690.836	0	0
NM_001011862	951	708.836	0	0
NM_147031	981	738.836	0	0
NM_146833	942	699.836	0	0
NM_146832	939	696.836	0	0
NM_146655	933	690.836	0	0
NM_147051	954	711.836	0	0
NM_146653	942	699.836	0	0
NM_207560	927	684.836	0	0
NM_146476	945	702.836	0	0
NM_146986	954	711.836	0	0
NM_207620	939	696.836	0	0
NM_146867	945	702.836	0	0
NM_146301	945	702.836	0	0
NM_207230	921	678.836	0	0
NM_146886	939	696.836	0	0
NM_146689	924	681.836	0	0
NM_146371	978	735.836	0	0
NM_146393	942	699.836	0	0
NM_147119	954	711.836	0	0
NM_146981	933	690.836	0	0
NM_001011815	963	720.836	0	0
NM_017389	462	233.859	0	0
NM_146613	924	681.836	0	0
NM_146442	933	690.836	0	0
NM_177923	990	747.791	0	0
NM_146289	939	696.836	0	0
NM_146863	936	693.836	0	0
NM_146681	942	699.836	0	0
NM_146407	948	705.836	0	0
NM_146275	963	720.836	0	0
NM_146318	930	687.836	0	0
NM_001011801	984	741.836	0	0
NM_146525	939	696.836	0	0
NM_146518	954	711.836	0	0
NM_147053	960	717.836	0	0
NM_146928	939	696.836	0	0
NM_001011806	936	693.836	0	0
NM_001011827	936	693.836	0	0
NM_146343	930	687.836	0	0
NM_146693	924	681.836	0	0
NM_146962	939	696.836	0	0
NM_001011707	1630	1387.79	0	0
NM_146933	969	726.836	0	0
NM_146623	927	684.836	0	0
NM_001011797	945	702.836	0	0
NM_146357	939	696.836	0	0
NM_001011816	936	693.836	0	0
NM_146974	915	672.836	0	0
NM_146704	927	684.836	0	0
NM_207567	927	684.836	0	0
NM_146551	936	693.836	0	0
NM_146965	945	702.836	0	0
NM_147019	939	696.836	0	0
NM_147094	960	717.836	0	0
NM_207147	933	690.836	0	0
NM_146703	930	687.836	0	0
NM_199471	1995	1752.79	0	0
NM_001011813	939	696.836	0	0
NM_001011841	924	681.836	0	0
NM_146273	933	690.836	0	0
NM_001011767	993	750.791	0	0
NM_026822	647	406.507	0	0
NM_207572	981	738.836	0	0
NM_001160137	1001	758.791	0	0
NM_001011834	933	690.836	0	0
NM_146276	939	696.836	0	0
NM_146908	918	675.836	0	0
NM_001011799	954	711.836	0	0
NM_146748	960	717.836	0	0
NM_146482	930	687.836	0	0
NM_146345	960	717.836	0	0
NM_001011793	960	717.836	0	0
NM_146398	948	705.836	0	0
NM_146424	945	702.836	0	0
NM_147067	966	723.836	0	0
NM_146698	4361	3799.03	1	0.0408519
NM_146446	933	690.836	0	0
NM_146552	960	717.836	0	0
NM_203319	4235	4480.17	123.362	4.27338
NM_146287	939	696.836	0	0
NM_198630	1266	928.352	2	0.334351
NM_001011835	945	702.836	0	0
NM_146885	939	696.836	0	0
NM_147043	954	711.836	0	0
NM_146544	936	693.836	0	0
NM_146945	936	693.836	0	0
NM_001011739	930	687.836	0	0
NM_146439	936	693.836	0	0
NM_001011859	939	696.836	0	0
NM_146741	945	702.836	0	0
NM_146285	957	714.836	0	0
NM_146638	927	684.836	0	0
NM_146955	936	693.836	0	0
NM_146520	3915	3672.79	0	0
NM_146468	936	693.836	0	0
NM_206870	573	335.244	0	0
NM_147061	969	726.836	0	0
NM_146771	948	705.836	0	0
NM_019473	1172	929.791	0	0
NM_206816	927	684.836	0	0
NM_146423	930	687.836	0	0
NM_146522	948	705.836	0	0
NM_146346	948	705.836	0	0
NM_001011814	957	714.836	0	0
NM_146628	930	687.836	0	0
NM_147050	969	726.836	0	0
NM_001011848	942	699.836	0	0
NM_146978	936	693.836	0	0
NM_028628	670	428.946	0	0
NM_146725	945	702.836	0	0
NM_146929	936	693.836	0	0
NM_146760	939	696.836	0	0
NM_146491	969	726.836	0	0
NM_147072	939	696.836	0	0
NM_207141	945	702.836	0	0
NM_146942	933	690.836	0	0
NM_146939	954	711.836	0	0
NM_146490	972	729.836	0	0
NM_146672	939	696.836	0	0
NM_146706	948	705.836	0	0
NM_146635	942	699.836	0	0
NM_146302	939	696.836	0	0
NM_146381	936	693.836	0	0
NM_026090	863	620.876	0	0
NM_174865	765	523.095	0	0
NM_146680	933	690.836	0	0
NM_001011519	945	702.836	0	0
NM_033594	4764	5417.86	17.3514	0.497042
NM_147040	960	717.836	0	0
NM_029352	2714	2897.03	1	0.0535714
NM_054090	942	699.836	0	0
NM_001011825	939	696.836	0	0
NM_146750	963	720.836	0	0
NM_027137	678	436.721	0	0
NM_001011518	1161	918.791	0	0
NM_001011864	930	687.836	0	0
NM_146444	942	699.836	0	0
NM_146533	951	708.836	0	0
NM_001011524	957	714.836	0	0
NM_146634	948	705.836	0	0
NM_147045	960	717.836	0	0
NM_147055	939	696.836	0	0
NM_198647	3505	4074.48	130	4.95173
NM_001012265	930	687.836	0	0
NM_146622	954	711.836	0	0
NM_001011863	972	729.836	0	0
NM_146553	942	699.836	0	0
NM_175011	677	435.734	0	0
NM_146455	945	702.836	0	0
NM_146662	939	696.836	0	0
NM_146566	948	705.836	0	0
NM_147014	963	720.836	0	0
NM_146809	1727	1484.79	0	0
NM_146692	924	681.836	0	0
NM_029588	525	329.731	1	0.47068
NM_139148	3306	3063.79	0	0
NM_207143	936	693.836	0	0
NM_146950	942	699.836	0	0
NM_146839	960	717.836	0	0
NM_146941	936	693.836	0	0
NM_146864	939	696.836	0	0
NM_029667	731	489.297	0	0
NM_146621	927	684.836	0	0
NM_146726	933	690.836	0	0
NM_146932	939	696.836	0	0
NM_146277	966	723.836	0	0
NM_146395	939	696.836	0	0
NM_001011751	999	756.791	0	0
NM_146723	930	687.836	0	0
NM_001011853	936	693.836	0	0
NM_133991	3425	3399.95	22.6121	1.03218
NM_146682	954	711.836	0	0
NM_001011804	936	693.836	0	0
NM_146654	933	690.836	0	0
NM_130868	939	696.836	0	0
NM_146906	918	675.836	0	0
NM_021368	927	684.836	0	0
NM_177661	2789	2546.79	0	0
NM_146930	939	696.836	0	0
NM_146433	945	702.836	0	0
NM_001011755	942	699.836	0	0
NM_147092	945	812.695	1	0.190967
NM_001012266	936	693.836	0	0
NM_146372	966	723.836	0	0
NM_146637	936	693.836	0	0
NM_147005	939	696.836	0	0
NM_001011857	951	708.836	0	0
NM_146508	936	693.836	0	0
NM_146824	954	711.836	0	0
NM_001011824	939	696.836	0	0
NM_147068	939	696.836	0	0
NM_147121	945	702.836	0	0
NM_146957	942	699.836	0	0
NM_146434	948	705.836	0	0
NM_146355	990	747.791	0	0
NM_001011529	957	714.836	0	0
NM_001011695	945	702.836	0	0
NM_027334	1883	1688.34	520	47.8
NM_146639	936	693.836	0	0
NM_146494	1655	1412.79	0	0
NM_146949	930	687.836	0	0
NM_146828	933	690.836	0	0
NM_207136	954	711.836	0	0
NM_146904	936	693.836	0	0
NM_146674	948	705.836	0	0
NM_146303	945	702.836	0	0
NM_207574	936	693.836	0	0
NM_147056	939	696.836	0	0
NM_146794	921	678.836	0	0
NM_147107	933	690.836	0	0
NM_146373	957	714.836	0	0
NM_147084	951	708.836	0	0
NM_001011858	957	714.836	0	0
NM_001011752	1011	768.791	0	0
NM_146417	936	693.836	0	0
NM_146295	927	684.836	0	0
NM_146324	987	744.791	0	0
NM_001011850	951	708.836	0	0
NM_146506	960	717.836	0	0
NM_001011828	1002	759.791	0	0
NM_207254	918	675.836	0	0
NM_146519	924	681.836	0	0
NM_146547	954	711.836	0	0
NM_146594	966	723.836	0	0
NM_146967	933	690.836	0	0
NM_146605	939	696.836	0	0
NM_146982	930	687.836	0	0
NM_147095	954	711.836	0	0
NM_001005481	942	699.836	0	0
NM_207159	933	690.836	0	0
NM_147007	933	690.836	0	0
NM_146617	942	699.836	0	0
NM_146953	915	672.836	0	0
NM_146608	945	702.836	0	0
NM_146396	912	669.836	0	0
NM_001011773	918	675.836	0	0
NM_147012	960	717.836	0	0
NM_001011831	936	693.836	0	0
NM_147077	945	702.836	0	0
NM_146836	927	684.836	0	0
NM_146777	957	714.836	0	0
NM_207622	942	699.836	0	0
NM_001011869	954	711.836	0	0
NM_146701	945	702.836	0	0
NM_146306	1002	759.791	0	0
NM_146292	999	756.791	0	0
NM_001011840	933	690.836	0	0
NM_146601	1156	913.791	0	0
NM_001011855	942	699.836	0	0
NM_146910	948	705.836	0	0
NM_010997	942	699.836	0	0
NM_021445	1323	1080.79	0	0
NM_146998	927	684.836	0	0
NM_146700	924	681.836	0	0
NM_147044	948	705.836	0	0
NM_019476	960	717.836	0	0
NM_146860	942	699.836	0	0
NM_146448	951	708.836	0	0
NM_146751	951	708.836	0	0
NM_207146	939	696.836	0	0
NM_053113	722	480.371	0	0
NM_207573	936	693.836	0	0
NM_146435	945	702.836	0	0
NM_207020	933	690.836	0	0
NM_001011868	972	729.836	0	0
NM_146987	942	699.836	0	0
NM_010984	954	711.836	0	0
NM_001011734	924	681.836	0	0
NM_146429	960	717.836	0	0
NM_001011527	972	729.836	0	0
NM_146549	939	696.836	0	0
NM_207227	936	693.836	0	0
NM_175000	604	364.893	0	0
NM_146948	939	696.836	0	0
NM_146814	951	708.836	0	0
NM_175682	997	754.791	0	0
NM_146911	924	681.836	0	0
NM_146555	960	717.836	0	0
NM_001011790	936	693.836	0	0
NM_201376	1164	921.791	0	0
NM_146274	939	696.836	0	0
NM_146344	960	717.836	0	0
NM_147069	954	711.836	0	0
NM_019486	939	696.836	0	0
NM_146300	969	726.836	0	0
NM_001011822	939	696.836	0	0
NM_001160136	1004	761.791	0	0
NM_146675	939	696.836	0	0
NM_001011794	933	690.836	0	0
NM_001017393	1206	963.791	0	0
NM_146935	939	696.836	0	0
NM_146279	951	708.836	0	0
NM_146614	924	681.836	0	0
NM_146797	951	708.836	0	0
NM_147120	966	723.836	0	0
NM_146489	951	708.836	0	0
NM_146347	936	693.836	0	0
NM_001011785	930	687.836	0	0
NM_146632	966	723.836	0	0
NM_001011808	921	678.836	0	0
NM_147096	957	714.836	0	0
NM_146624	948	705.836	0	0
NM_178412	1690	1447.79	0	0
NM_001001807	933	690.836	0	0
NM_146796	945	702.836	0	0
NM_146912	930	687.836	0	0
NM_025896	1282	1039.79	0	0
NM_001011761	936	693.836	0	0
NM_146625	933	690.836	0	0
NM_146438	948	705.836	0	0
NM_146354	939	696.836	0	0
NM_146970	918	675.836	0	0
NM_146683	957	714.836	0	0
NM_146835	945	702.836	0	0
NM_001011805	930	687.836	0	0
NM_146713	948	705.836	0	0
NM_194339	4305	3577.82	219	9.49973
NM_027510	1020	529.632	66	19.3399
NM_146341	930	687.836	0	0
NM_001011798	930	687.836	0	0
NM_001011846	945	702.836	0	0
NM_146815	927	684.836	0	0
NM_207139	936	693.836	0	0
NM_146708	948	705.836	0	0
NM_206975	570	332.429	0	0
NM_146611	936	693.836	0	0
NM_146291	948	705.836	0	0
NM_146826	936	693.836	0	0
NM_001005488	921	678.836	0	0
NM_206867	570	332.429	0	0
NM_207562	927	684.836	0	0
NM_016879	2594	2351.79	0	0
NM_146378	963	720.836	0	0
NM_146656	933	690.836	0	0
NM_146807	939	696.836	0	0
NM_199477	1808	1565.79	0	0
NM_146927	936	693.836	0	0
NM_146610	945	702.836	0	0
NM_147021	948	705.836	0	0
NM_007847	484	299.155	1	0.518786
NM_146956	930	687.836	0	0
NM_146758	942	699.836	0	0
NM_207249	939	696.836	0	0
NM_146329	945	702.836	0	0
NM_028477	864	621.876	0	0
NM_207144	948	705.836	0	0
NM_146952	939	696.836	0	0
NM_146969	918	675.836	0	0
NM_001011789	957	714.836	0	0
NM_207224	939	696.836	0	0
NM_009487	2962	2719.79	0	0
NM_146440	948	705.836	0	0
NM_011033	2586	2343.79	0	0
NM_146980	927	684.836	0	0
NM_146443	939	696.836	0	0
NM_146286	933	690.836	0	0
NM_146534	945	702.836	0	0
NM_147083	954	711.836	0	0
NM_146390	930	687.836	0	0
NM_177061	966	723.836	0	0
NM_146627	939	696.836	0	0
NM_146331	945	702.836	0	0
NM_146370	966	723.836	0	0
NM_146707	948	705.836	0	0
NM_146746	927	684.836	0	0
NM_146281	918	675.836	0	0
NM_146380	984	741.836	0	0
NM_146988	933	690.836	0	0
NM_147023	939	696.836	0	0
NM_146441	927	684.836	0	0
NM_001011749	948	705.836	0	0
NM_147115	942	699.836	0	0
NM_146795	933	690.836	0	0
NM_147038	939	696.836	0	0
NM_146400	939	696.836	0	0
NM_001081471	1446	1203.79	0	0
NM_001005858	2013	1585.73	22.4122	2.19351
NM_177636	1035	792.791	0	0
NM_001081448	2550	2307.79	0	0
NM_172841	8526	8266.25	101	1.89626
NM_001040055	443	217.35	0	0
NM_146718	954	711.836	0	0
NM_146391	951	708.836	0	0
NM_025746	1781	1538.79	0	0
NM_146405	942	699.836	0	0
NM_028625	715	473.415	0	0
NM_001034100	538	302.369	0	0
NM_009542	2731	1908.81	49	3.984
NM_146994	927	684.836	0	0
NM_026811	729	487.327	0	0
NM_148942	1390	1147.79	0	0
NM_146269	945	702.836	0	0
NM_013617	1662	1419.79	0	0
NM_146539	945	702.836	0	0
NM_146577	945	702.836	0	0
NM_001081642	1191	948.791	0	0
NM_001033199	2997	2754.79	0	0
NM_001025260	494	262.09	0	0
NM_146997	960	717.836	0	0
NM_001081095	1264	1021.79	0	0
NM_146766	939	696.836	0	0
NM_207156	955	712.836	0	0
NM_001030292	1032	789.791	0	0
NM_207556	939	696.836	0	0
NM_146819	927	684.836	0	0
NM_146633	948	705.836	0	0
NM_001101531	1303	1060.79	0	0
NM_146779	930	687.836	0	0
NM_146805	933	690.836	0	0
NM_146818	936	693.836	0	0
NM_001081132	5174	3964.95	240	9.39419
NM_001033312	2831	3414.61	16	0.727217
NM_001033819	1898	1655.79	0	0
NM_001085533	1556	1313.79	0	0
NM_146875	951	708.836	0	0
NM_152814	1692	1286.88	5	0.602999
NM_207561	942	699.836	0	0
NM_145490	2059	1473.61	14.1006	1.48505
NM_146556	936	693.836	0	0
NM_011763	3921	3381.47	74.1085	3.40132
NM_146293	945	702.836	0	0
NM_201643	3208	2965.79	0	0
NM_001097644	2940	2524.3	149	9.16073
NM_147078	956	713.836	0	0
NM_001045553	2449	2018.5	0	0
NM_172844	3065	2822.79	0	0
NM_146618	933	690.836	0	0
NM_001033423	951	708.836	0	0
NM_001013379	2996	2155.3	122	8.78493
NM_146905	939	696.836	0	0
NM_146756	951	708.836	0	0
NM_147017	948	705.836	0	0
NM_146325	954	711.836	0	0
NM_001081248	1224	981.791	0	0
NM_144835	6776	6451.15	62	1.49156
NM_146660	933	690.836	0	0
NM_146745	936	693.836	0	0
NM_147091	942	699.836	0	0
NM_146586	936	693.836	0	0
NM_001034860	1810	1567.79	0	0
NM_001081661	743	501.266	0	0
NM_146529	912	669.836	0	0
NM_146897	936	693.836	0	0
NM_001033176	1732	1489.79	0	0
NM_146584	924	681.836	0	0
NM_001045559	3008	2490.23	58	3.61471
NM_025525	1393	1002.77	69	10.679
NM_147006	1069	826.791	0	0
NM_001080769	8567	9850.62	114	1.79608
NM_053141	5278	4834.47	20	0.642047
NM_147032	951	708.836	0	0
NM_146308	963	720.836	0	0
NM_138955	3626	4562.94	1	0.0340127
NM_001081318	1953	1710.79	0	0
NM_207132	945	702.836	0	0
NM_033592	4717	5253.39	1.98562	0.05866
NM_053130	3533	3294.83	4.33652	0.204265
NM_053138	3693	3528.18	7	0.307916
NM_176999	6926	6683.79	0	0
NM_010990	906	663.836	0	0
NM_025984	711	469.444	0	0
NM_146821	1122	916.394	2	0.338714
NM_013619	1242	999.791	0	0
NM_001085477	930	687.836	0	0
NM_146767	933	690.836	0	0
NM_172754	2464	2032.82	97	7.40558
NM_207541	2253	1516.85	12	1.22779
NM_198621	1967	1880.68	2	0.165044
NM_146493	957	714.836	0	0
NM_001033632	541	297.269	1	0.522078
NM_027661	1408	1165.79	0	0
NM_146658	930	687.836	0	0
NM_146569	918	675.836	0	0
NM_001081405	2744	2501.79	0	0
NM_001039042	1033	912.697	1	0.170043
NM_146917	924	681.836	0	0
NM_146587	936	693.836	0	0
NM_053114	2434	2191.79	0	0
NM_001076679	618	359.533	1	0.431665
NM_054091	957	714.836	0	0
NM_001011803	939	696.836	0	0
NM_001081246	1690	1447.79	0	0
NM_001045535	1494	1251.79	0	0
NM_001007581	1888	1764.89	80.1055	7.04417
NM_001099309	649	408.458	0	0
NM_146464	945	702.836	0	0
NM_001025351	174	33.8155	0	0
NM_019475	1766	1523.79	0	0
NM_001039965	3194	2795.38	109.093	6.0568
NM_001029934	6978	6040.16	312	8.01663
NM_053142	3284	3130.94	19	0.941813
NM_146882	933	690.836	0	0
NM_146801	933	690.836	0	0
NM_001013817	2417	2217.93	35.842	2.50801
NM_177653	1925	1849.73	3	0.251708
NM_001081983	439	213.999	0	0
NM_001029867	1888	1645.79	0	0
NM_001081372	1965	1722.79	0	0
NM_172549	7483	8420.93	150	2.7645
NM_053136	3615	3399.21	9	0.410913
NM_010970	978	735.836	0	0
NM_001079865	1823	1580.79	0	0
NM_053137	3034	2841.5	5	0.273091
NM_147022	936	693.836	0	0
NM_001005570	924	681.836	0	0
NM_172614	4241	4431.55	19.5424	0.684398
NM_001081332	5222	6335.51	9	0.220468
NM_053173	2627	2690.76	6	0.346069
NM_147113	945	702.836	0	0
NM_146845	948	705.836	0	0
NM_023707	856	613.876	0	0
NM_001033536	8000	7725.87	66	1.32581
NM_053146	2712	2562.27	7	0.423993
NM_146690	945	702.836	0	0
NM_001081190	1456	1213.79	0	0
NM_147102	954	711.836	0	0
NM_001011800	2672	2498.87	2	0.124214
NM_146602	936	693.836	0	0
NM_026594	805	486.002	1	0.319335
NM_025691	3605	3204.99	375	18.1589
NM_053145	3418	3051.57	26	1.32232
NM_001001805	939	696.836	0	0
NM_207693	984	741.836	0	0
NM_183088	2492	2118.25	4.28322	0.313819
NM_001085518	3740	3611.76	89.3486	3.83932
NM_011001	1185	942.791	0	0
NM_029993	461	232.949	0	0
NM_001005227	1011	768.791	0	0
NM_146419	930	687.836	0	0
NM_146175	5222	5741.35	46	1.24345
NM_001081217	5942	6033.75	21.002	0.540206
NM_146643	945	702.836	0	0
NM_001111293	1134	891.791	0	0
NM_146620	1077	834.791	0	0
NM_021337	3972	4384.32	160	5.66374
NM_146320	978	735.836	0	0
NM_146316	966	723.836	0	0
NM_001081382	3111	3337.58	1.64627	0.0765519
NM_001033779	891	623.154	1	0.249052
NM_146541	954	711.836	0	0
NM_008207	2182	1811.36	149.828	12.8373
NM_001011818	921	678.836	0	0
NM_207563	948	705.836	0	0
NM_001097977	2672	2429.79	0	0
NM_146359	951	708.836	0	0
NM_029491	2703	2158.24	2.30952	0.166076
NM_147063	951	708.836	0	0
NM_146890	960	717.836	0	0
NM_001039594	623	383.1	0	0
NM_147087	957	714.836	0	0
NM_025924	1402	1048.13	114	16.8801
NM_146457	928	685.836	0	0
NM_001033768	1083	840.791	0	0
NM_009561	2347	2289.31	19	1.28806
NM_001005520	924	681.836	0	0
NM_153151	1991	1748.79	0	0
NM_001024147	1380	1137.79	0	0
NM_146817	1076	833.791	0	0
NM_146545	939	696.836	0	0
NM_001013362	4891	5789.65	0	0
NM_207703	1008	765.791	0	0
NM_146907	918	675.836	0	0
NM_207240	960	717.836	0	0
NM_146696	1100	857.791	0	0
NM_207674	990	747.791	0	0
NM_001081687	913	591.938	2	0.524372
NM_001033159	5630	4667.64	81	2.69323
NM_001011733	2083	1840.79	0	0
NM_147070	939	696.836	0	0
NM_001033404	702	460.543	0	0
NM_001039967	3302	2878.46	0	0
NM_023333	2142	1899.79	0	0
NM_146397	924	681.836	0	0
NM_183094	1247	1004.79	0	0
NM_146570	987	744.791	0	0
NM_009544	2004	1646.95	15	1.4135
NM_013777	1231	843.741	1	0.18394
NM_207135	954	711.836	0	0
NM_146450	939	696.836	0	0
NM_147028	957	714.836	0	0
NM_146646	951	708.836	0	0
NM_001011780	1776	1533.79	0	0
NM_001011740	1260	1017.79	0	0
NM_177899	5780	5600.26	99.2323	2.74999
NM_145548	4374	3938.87	1	0.0394016
NM_175537	4091	3971.8	24.159	0.944012
NM_172881	3358	3115.79	0	0
NM_146350	972	729.836	0	0
NM_009489	3102	2859.79	0	0
NM_147079	940	697.836	0	0
NM_198111	10263	9639.91	853	13.7329
NM_146591	933	690.836	0	0
NM_013618	936	693.836	0	0
NM_001081148	2182	1939.79	0	0
NM_001085504	1224	981.791	0	0
NM_001033541	1809	1566.79	0	0
NM_001001810	924	681.836	0	0
NM_080461	1999	2296.95	222	14.9998
NM_001081096	1835	1610.32	1	0.096377
NM_053135	2842	2691.1	1	0.0576707
NM_023219	2132	1889.79	0	0
NM_026961	610	436.785	2	0.710637
NM_053144	4714	4145.95	13	0.486636
NM_029294	1676	1433.79	0	0
NM_177637	1403	1160.79	0	0
NM_146829	1041	798.791	0	0
NM_145474	1622	1379.79	0	0
NM_001039128	930	687.836	0	0
NM_001011865	927	684.836	0	0
NM_146803	936	693.836	0	0
NM_027344	1332	1089.79	0	0
NM_146526	930	687.836	0	0
NM_173031	2319	2076.79	0	0
NM_146786	951	708.836	0	0
NM_146884	996	753.791	0	0
NM_053127	2789	2598.82	1	0.0597187
NM_001099325	902	659.836	0	0
NM_146249	1897	1337.52	29.5096	3.42412
NM_001085528	549	312.75	0	0
NM_001013412	282	95.6302	0	0
NM_146851	930	687.836	0	0
NM_033583	4708	5551.22	1.8859	0.0527248
NM_146892	1531	1288.79	0	0
NM_013620	948	705.836	0	0
NM_147093	2923	2409.86	71	4.57248
NM_147105	936	693.836	0	0
NM_146830	1071	828.791	0	0
NM_146640	957	714.836	0	0
NM_009341	2065	1822.79	0	0
NM_001013360	4600	5356.7	41.1126	1.19114
NM_001081657	904	661.836	0	0
NM_007535	444	218.252	0	0
NM_146616	960	717.836	0	0
NM_146409	979	736.836	0	0
NM_053132	3506	3336.75	8	0.372094
NM_001101464	1206	963.791	0	0
NM_013844	4731	3621.35	169.299	7.25555
NM_001025386	951	708.836	0	0
NM_173377	1252	1009.79	0	0
NM_172398	1341	1090.73	468.8	66.7044
NM_025413	922	679.836	0	0
NM_026791	1866	1809.94	43	3.68715
NM_030106	299	107.013	0	0
NM_146770	939	696.836	0	0
NM_172723	2418	2594.86	36	2.15315
NM_001025163	4751	4206.06	0	0
NM_001081392	17959	17707	53	0.464534
NM_148943	8094	6468.72	2	0.0479841
NM_146298	945	702.836	0	0
NM_207571	1148	905.791	0	0
NM_001033225	1940	1897.65	581	47.5167
NM_146853	939	696.836	0	0
NM_147002	1029	786.791	0	0
NM_146673	948	705.836	0	0
NM_001033530	3411	2680.58	24.1803	1.39997
NM_146810	995	752.791	0	0
NM_001024672	1449	1206.79	0	0
NM_146456	939	696.836	0	0
NM_146772	921	678.836	0	0
NM_146360	1041	798.791	0	0
NM_031382	3972	3729.79	0	0
NM_146893	936	693.836	0	0
NM_146463	930	687.836	0	0
NM_177802	1907	1664.79	0	0
NM_033590	4660	5132.05	58.9569	1.78291
NM_146478	951	708.836	0	0
NM_146649	960	717.836	0	0
NM_001034856	1194	951.791	0	0
