target_id	length	eff_length	est_counts	tpm
NM_147100	5137	4110.59	1.02281	0.0420152
NM_146716	939	686.706	0	0
NM_145483	3809	2840.22	67	3.98325
NM_198635	2838	2585.66	0	0
NM_001128601	783	516.299	43.7017	14.2926
NM_177744	3033	2780.66	0	0
NM_028660	1475	1222.66	0	0
NM_028335	3682	3131.24	17.8159	0.960743
NM_028316	4211	4509.66	37.691	1.41126
NM_146304	948	695.706	0	0
NM_172443	6988	8025.59	205.302	4.31947
NM_146559	1132	879.663	0	0
NM_001011517	957	704.706	0	0
NM_029419	2392	2139.66	0	0
NM_146338	1080	827.663	0	0
NM_001177480	946	695.146	15.6774	3.80814
NM_009568	2621	2482.7	10.9245	0.743002
NM_001177481	403	177.718	0	0
NM_001012269	942	689.706	0	0
NM_001011769	1128	875.663	0	0
NM_001105557	2031	1373.57	163	20.0379
NM_001011852	1061	808.663	0	0
NM_001037748	956	703.706	0	0
NM_173034	3082	2992.38	8.66649	0.489035
NM_146290	1118	865.663	0	0
NM_173743	1509	1397.07	1.2007	0.145121
NM_001195348	2248	1571.71	73.4818	7.89444
NM_201410	2293	2110.04	59.7448	4.78105
NM_001199940	2193	2127.59	11.2775	0.895037
NM_147047	957	704.706	0	0
NM_001177518	463	226.8	0	0
NM_147024	1080	827.663	0	0
NM_001173460	1496	1175.81	8.36586	1.2014
NM_146319	1035	782.663	0	0
NM_175032	5103	4850.66	0	0
NM_001177528	376	156.533	0	0
NM_147071	1174	921.663	0	0
NM_001011856	954	701.706	0	0
NM_146263	1035	782.663	0	0
NM_001162940	948	695.706	0	0
NM_028191	1941	1688.66	0	0
NM_001033336	5729	5950.03	147.929	4.19805
NM_001177482	454	219.188	0	0
NM_182714	939	686.706	0	0
NM_009493	3623	3370.66	0	0
NM_146271	957	704.706	0	0
NM_029794	1250	1150.67	1	0.146745
NM_001033341	7909	7553.88	91	2.03416
NM_146781	1132	879.663	0	0
NM_147085	969	716.706	0	0
NM_146900	1026	773.663	0	0
NM_146816	1068	815.663	0	0
NM_173776	4452	3987.43	40.4101	1.71124
NM_027335	2822	2831.69	167	9.95832
NM_146901	1105	852.663	0	0
NM_144934	2155	1902.66	0	0
NM_146697	1065	812.663	0	0
NM_207153	1041	788.663	0	0
NM_029229	550	304.849	0	0
NM_001164532	1390	1315.13	0	0
NM_147118	966	713.706	0	0
NM_146406	942	689.706	0	0
NM_147082	960	707.706	0	0
NM_001163501	6856	7660.79	174	3.83522
NM_146531	939	686.706	0	0
NM_144544	881	613.022	21	5.7844
NM_146968	1053	800.663	0	0
NM_001163676	5504	5715.96	3.07112	0.090724
NM_001100182	1944	1691.66	0	0
NM_146297	1102	849.663	0	0
NM_001012640	486	246.738	0	0
NM_172749	6327	6773.42	121	3.01642
NM_146283	1054	801.663	0	0
NM_146538	998	745.663	0	0
NM_001166581	5181	3834.67	19	0.836643
NM_138630	3321	3362.8	0.000470131	2.36065e-05
NM_146825	1098	845.663	0	0
NM_173786	1527	1417.25	0	0
NM_001163836	3208	2955.66	0	0
NM_001034859	2838	2324.95	26.3167	1.91131
NM_011453	1903	1650.66	0	0
NM_146349	936	683.706	0	0
NM_028314	1105	814.535	40.8329	8.46476
NM_001166644	6353	7447.35	879	19.9297
NM_146612	1027	774.663	0	0
NM_001013785	1242	896.644	9	1.69487
NM_147041	1080	827.663	0	0
NM_001164743	4152	3899.66	0	0
NM_146270	1096	843.663	0	0
NM_146336	942	689.706	0	0
NM_146537	927	674.706	0	0
NM_001011771	936	683.706	0	0
NM_001168660	1558	1454.26	1.1913	0.138323
NM_146647	933	680.706	0	0
NM_001199840	1095	842.663	0	0
NM_146755	1079	826.663	0	0
NM_001193631	959	706.706	0	0
NM_001011872	1023	770.663	0	0
NM_147046	945	692.706	0	0
NM_001163502	7266	7948.8	0	0
NM_146599	1052	799.663	0	0
NM_146878	1066	813.663	0	0
NM_001039116	1184	931.663	0	0
NM_146891	1027	774.663	0	0
NM_146589	948	695.706	0	0
NM_001164233	2195	1942.66	0	0
NM_146567	1107	854.663	0	0
NM_001199330	2948	2187.36	78.1328	6.03153
NM_001166601	700	448.663	0	0
NM_001163064	2634	1843.38	18.2464	1.67138
NM_028935	3839	3195.63	0	0
NM_001005230	984	731.685	0	0
NM_146903	1147	894.663	0	0
NM_146873	940	687.706	0	0
NM_146661	957	704.706	0	0
NM_001025241	1123	870.663	0	0
NM_147009	1395	1142.66	0	0
NM_001164312	3012	2759.66	0	0
NM_001033361	5379	5126.66	0	0
NM_146665	1044	791.663	0	0
NM_146792	1078	825.663	0	0
NM_146753	927	674.706	0	0
NM_146465	1038	785.663	0	0
NM_146459	943	690.706	0	0
NM_177256	2889	2636.66	0	0
NM_146288	1030	777.663	0	0
NM_020290	1062	809.663	0	0
NM_146472	1034	781.663	0	0
NM_001163136	3818	3565.66	0	0
NM_146416	948	695.706	0	0
NM_146353	951	698.706	0	0
NM_146560	1124	871.663	0	0
NM_146846	942	689.706	0	0
NM_146889	948	695.706	0	0
NM_146858	960	707.706	0	0
NM_001011737	1160	907.663	0	0
NM_001011796	957	704.706	0	0
NM_146413	936	683.706	0	0
NM_146314	990	737.685	0	0
NM_146486	921	668.706	0	0
NM_146454	942	689.706	0	0
NM_146492	1006	753.663	0	0
NM_146881	1034	781.663	0	0
NM_001099308	2496	1675.67	1.51072	0.152233
NM_146590	942	689.706	0	0
NM_146351	942	689.706	0	0
NM_147001	1089	836.663	0	0
NM_177811	3331	2707.86	8.00963	0.49946
NM_183167	2664	1992.73	7.8672	0.666633
NM_001011743	1122	869.663	0	0
NM_001013753	9509	9416.43	24.0359	0.431011
NM_145153	1480	1227.66	0	0
NM_207145	942	689.706	0	0
NM_207551	918	665.706	0	0
NM_147030	1125	872.663	0	0
NM_146802	1056	803.663	0	0
NM_001164581	2718	2149.71	29	2.27789
NM_146361	1057	804.663	0	0
NM_147076	1124	871.663	0	0
NM_207237	4715	5460.83	238	7.35923
NM_207142	1015	762.663	0	0
NM_146849	1112	859.663	0	0
NM_147108	1045	792.663	0	0
NM_001004141	1960	1707.66	0	0
NM_146470	1026	773.663	0	0
NM_146431	1039	786.663	0	0
NM_146348	945	692.706	0	0
NM_147089	957	704.706	0	0
NM_147080	942	689.706	0	0
NM_001167578	2528	2275.66	0	0
NM_001011721	1027	774.663	0	0
NM_001164524	1932	1679.66	0	0
NM_146367	2813	2560.66	0	0
NM_147101	951	698.706	0	0
NM_001081301	954	701.706	0	0
NM_146536	1074	821.663	0	0
NM_197999	2859	2941.21	14	0.803741
NM_001200013	1224	971.663	0	0
NM_001017955	3626	3265.43	8	0.413679
NM_001204340	2672	2419.66	0	0
NM_019823	2782	2882.64	368.688	21.5965
NM_146408	992	739.663	0	0
NM_147081	948	695.706	0	0
NM_001017394	1796	1543.66	0	0
NM_001162423	3288	3327.88	11.9995	0.608851
NM_146902	936	683.706	0	0
NM_147039	1189	936.663	0	0
NM_146528	1219	966.663	0	0
NM_001161773	1467	1214.66	0	0
NM_001199321	2660	2525.83	5.07554	0.339308
NM_172888	2778	2525.66	0	0
NM_177367	3448	3634.81	29	1.3472
NM_146659	1067	814.663	0	0
NM_152894	3393	3221.78	0	0
NM_146852	948	695.706	0	0
NM_146327	1238	985.663	0	0
NM_147114	957	704.706	0	0
NM_001037751	445	211.695	0	0
NM_147004	1003	750.663	0	0
NM_146557	998	745.663	0	0
NM_146461	933	680.706	0	0
NM_146678	945	692.706	0	0
NM_146412	1084	831.663	0	0
NM_001164640	2292	2039.66	0	0
NM_001011774	975	722.706	0	0
NM_146411	936	683.706	0	0
NM_001201330	2542	2022.7	0	0
NM_001178038	1870	1617.66	0	0
NM_001163833	2140	2048.63	17	1.4012
NM_146644	1043	790.663	0	0
NM_001164575	4170	4556.74	9.99725	0.370459
NM_001011760	1131	878.663	0	0
NM_001190373	2815	3113.26	371	20.1221
NM_146501	1026	773.663	0	0
NM_001177399	3345	2362.11	51.8144	3.70395
NM_146899	936	683.706	0	0
NM_146813	1069	816.663	0	0
NM_007448	708	456.504	0	0
NM_147106	1036	783.663	0	0
NM_001163945	1398	1113.69	3352.16	508.246
NM_028046	840	587.794	0	0
NM_025425	1065	814.692	72.8357	15.0961
NM_001177857	943	690.706	0	0
NM_001011802	1110	857.663	0	0
NM_147122	1075	822.663	0	0
NM_146855	1116	863.663	0	0
NM_001172104	1681	1455.09	12.0776	1.40154
NM_027584	2328	2075.66	0	0
NM_147037	1082	829.663	0	0
NM_146598	1201	948.663	0	0
NM_147103	948	695.706	0	0
NM_146418	948	695.706	0	0
NM_172810	2717	2464.66	0	0
NM_010732	3346	4010.89	18	0.757785
NM_001037746	4010	3376.55	186.907	9.34688
NM_001011735	942	689.706	0	0
NM_146565	1040	787.663	0	0
NM_177705	3634	3381.66	0	0
NM_146808	1074	821.663	0	0
NM_001164503	9416	8106.43	179.429	3.73748
NM_001177523	285	93.138	0	0
NM_207175	948	695.706	0	0
NM_147035	1359	1106.66	0	0
NM_025355	1144	891.663	0	0
NM_146502	933	680.706	0	0
NM_146615	1016	763.663	0	0
NM_029078	5804	4764.28	160	5.67071
NM_147018	1079	826.663	0	0
NM_001162424	3258	3224.86	0	0
NM_146996	930	677.706	0	0
NM_001164306	1744	1491.66	0	0
NM_001081032	1357	1104.66	0	0
NM_001004153	3466	3213.66	0	0
NM_146985	1018	765.663	0	0
NM_001011784	960	707.706	0	0
NM_001177401	554	308.503	0	0
NM_001164669	12652	12399.7	0	0
NM_146788	1062	809.663	0	0
NM_147042	1266	1013.66	0	0
NM_001177486	282	91.174	0	0
NM_001024848	2227	1921.14	5.19972	0.45702
NM_001037922	2397	2144.66	0	0
NM_146977	933	680.706	0	0
NM_146827	1050	797.663	0	0
NM_001011759	1011	758.663	0	0
NM_001163472	2788	2885.27	73.3122	4.29046
NM_146791	1078	825.663	0	0
NM_147098	1545	1292.66	0	0
NM_001162855	1484	1008.79	333	55.7386
NM_001170955	282	91.174	0	0
NM_146922	1079	826.663	0	0
NM_147027	954	701.706	0	0
NM_177130	2737	2310.3	44	3.21588
NM_001011741	1128	875.663	0	0
NM_001013369	819	566.862	0	0
NM_001011532	1125	872.663	0	0
NM_133772	1498	1733.66	110	10.7138
NM_001172686	1210	957.663	0	0
NM_147104	1038	785.663	0	0
NM_145210	1715	1461.39	0	0
NM_001033229	2398	2145.66	0	0
NM_146973	945	692.706	0	0
NM_207557	948	695.706	0	0
NM_146593	940	687.706	0	0
NM_146530	1090	837.663	0	0
NM_147000	1164	911.663	0	0
NM_001170454	3791	3561.89	139	6.58945
NM_146282	942	689.706	0	0
NM_001044747	4635	3489.24	219.586	10.6265
NM_147033	954	701.706	0	0
NM_001177694	1985	1732.66	0	0
NM_146339	2671	2418.66	0	0
NM_146749	1004	751.663	0	0
NM_013893	782	529.988	0	0
NM_146780	1131	878.663	0	0
NM_146966	1065	812.663	0	0
NM_001011750	1008	755.663	0	0
NM_001013813	6548	6234.4	66.5899	1.80355
NM_207162	1209	956.663	0	0
NM_001013764	1980	1727.66	0	0
NM_172892	3426	3680.2	5	0.22941
NM_146524	992	739.663	0	0
NM_026450	4202	4595.71	0.0027536	0.000101173
NM_001163026	7697	6788.39	120.104	2.98748
NM_146415	1159	906.663	0	0
NM_146812	942	689.706	0	0
NM_147048	1061	808.663	0	0
NM_026682	1234	981.663	0	0
NM_001195531	328	121.865	0	0
NM_146452	948	695.706	0	0
NM_001190732	334	125.968	7501	10054.8
NM_029181	743	491.256	0	0
NM_146918	1063	810.663	0	0
NM_001164594	3393	2822.59	3.55839	0.212873
NM_146883	1048	795.663	0	0
NM_146312	960	707.706	0	0
NM_146686	939	686.706	0	0
NM_001011753	995	742.663	0	0
NM_146820	927	674.706	0	0
NM_001011530	1006	753.663	0	0
NM_146469	936	683.706	0	0
NM_001126488	1420	1167.66	0	0
NM_146328	1106	853.663	0	0
NM_001201390	1815	1562.66	0	0
NM_001166645	5651	4756.94	19.0935	0.677755
NM_147074	1046	793.663	0	0
NM_146558	1077	824.663	0	0
NM_146540	945	692.706	0	0
NM_146920	942	689.706	0	0
NM_146687	948	695.706	0	0
NM_001105065	2586	2333.66	0	0
NM_001011807	930	677.706	0	0
NM_146511	1033	780.663	0	0
NM_146571	1016	763.663	0	0
NM_001199062	1091	838.663	0	0
NM_146432	942	689.706	0	0
NM_013616	1106	853.663	0	0
NM_001011777	1097	844.663	0	0
NM_001177577	759	507.125	0	0
NM_146989	1067	814.663	0	0
NM_001001808	936	683.706	0	0
NM_001033791	1181	928.663	0	0
NM_001011837	924	671.706	0	0
NM_201611	1405	1152.66	0	0
NM_001110152	887	435.161	160.455	62.2612
NM_146871	951	698.706	0	0
NM_001011836	945	692.706	0	0
NM_147049	2912	2659.66	0	0
NM_001033157	2470	1931.29	15.0777	1.31827
NM_147099	954	701.706	0	0
NM_146597	1348	1095.66	0	0
NM_025621	1067	814.663	0	0
NM_146402	939	686.706	0	0
NM_001164166	1077	824.663	0	0
NM_001166067	5141	4888.66	0	0
NM_001163797	4725	3584.76	25.3521	1.19417
NM_001011754	1065	812.663	0	0
NM_001177400	1158	636.718	112.007	29.704
NM_146868	949	696.706	0	0
NM_146477	1046	793.663	0	0
NM_146879	1082	829.663	0	0
NM_001199945	1402	1149.66	0	0
NM_146783	931	678.706	0	0
NM_001045539	1650	1397.66	0	0
NM_146265	1084	831.663	0	0
NM_146453	952	699.706	0	0
NM_001005524	921	668.706	0	0
NM_001101475	3297	2616.99	31	2.0002
NM_146399	942	689.706	0	0
NM_001011523	1275	1022.66	0	0
NM_146709	1049	796.663	0	0
NM_001201364	1724	1436.29	0	0
NM_207558	1132	879.663	0	0
NM_146568	936	683.706	0	0
NM_025904	3436	2592.15	637	41.4947
NM_146923	1062	809.663	0	0
NM_001039125	359	143.72	0	0
NM_001177522	404	178.532	0	0
NM_026340	3303	3181.59	11	0.583798
NM_001011819	927	674.706	0	0
NM_147008	939	686.706	0	0
NM_028356	1675	1451.06	24.9224	2.90013
NM_146798	1065	812.663	0	0
NM_207155	954	701.706	0	0
NM_173435	2645	2392.66	0	0
NM_146848	1012	759.663	0	0
NM_146641	1112	859.663	0	0
NM_001081194	3784	3531.66	0	0
NM_146859	939	686.706	0	0
NM_207555	1016	763.663	0	0
NM_146787	1960	1529.75	1	0.110381
NM_177038	5178	4338.23	166.029	6.4623
NM_146356	967	714.706	0	0
NM_146804	933	680.706	0	0
NM_001033215	2751	2498.66	0	0
NM_146919	968	715.706	0	0
NM_028970	1958	1705.66	0	0
NM_001001809	942	689.706	0	0
NM_146500	921	668.706	0	0
NM_146515	918	665.706	0	0
NM_026513	1547	1313.64	271	34.8344
NM_001161741	644	393.741	0	0
NM_146315	948	695.706	0	0
NM_030109	3249	3177.6	1107.67	58.8606
NM_146822	945	692.706	0	0
NM_146752	939	686.706	0	0
NM_146375	978	725.706	0	0
NM_134069	4276	4023.66	0	0
NM_213721	966	713.706	0	0
NM_027477	3478	3400.43	8.33351	0.413818
NM_001200002	6872	7886.16	42.1706	0.902938
NM_146844	1109	856.663	0	0
NM_001005485	1041	788.663	0	0
NM_011455	1936	1683.66	0	0
NM_001163675	5711	5926.64	1.36325e-05	3.88402e-07
NM_001011870	942	689.706	0	0
NM_146843	1223	970.663	0	0
NM_001195338	2509	1924.74	287.92	25.2589
NM_025698	3452	2717.59	664	41.2571
NM_146754	1023	770.663	0	0
NM_146294	1100	847.663	0	0
NM_146992	918	665.706	0	0
NM_001164525	551	316.352	4	2.13503
NM_001011528	1052	799.663	0	0
NM_001164593	3956	3437.08	2.44161	0.11995
NM_001199902	875	418.634	1.54506	0.623199
NM_001081273	2493	2240.66	0	0
NM_146437	1068	815.663	0	0
NM_147066	1073	820.663	0	0
NM_026906	1456	1203.66	0	0
NM_001164576	2165	1912.66	0	0
NM_017390	1570	1317.66	0	0
NM_028208	2064	1826.12	11	1.01714
NM_146564	955	702.706	0	0
NM_001190381	939	686.706	0	0
NM_133894	1894	1641.66	0	0
NM_146663	994	741.663	0	0
NM_001011520	1082	829.663	0	0
NM_207694	978	725.706	0	0
NM_001270609	567	320.578	0	0
NM_001195544	902	649.706	0	0
NM_001104648	2340	2087.66	0	0
NM_001105067	2586	2333.66	0	0
NM_001104539	2592	2339.66	0	0
NM_001102660	870	617.743	0	0
NM_001105151	2559	2306.66	0	0
NM_146960	1162	909.663	0	0
NM_001104564	2574	2321.66	0	0
NM_008330	1742	1494.96	13.9331	1.57375
NM_001214911	4208	5168.23	13	0.424733
NM_001104634	2562	2309.66	0	0
NM_001102602	2553	2300.66	0	0
NM_001105073	2559	2306.66	0	0
NM_001105188	2565	2312.66	0	0
NM_001105178	2586	2333.66	0	0
NM_001099326	733	481.313	0	0
NM_001322338	2805	2081.96	2.14199	0.173724
NM_027306	1368	1115.66	0	0
NM_001276465	15846	16267.1	454.578	4.71858
NM_001024719	1707	1454.66	0	0
NM_001104618	2484	2231.66	0	0
NM_001105056	2598	2345.66	0	0
NM_001104622	2586	2333.66	0	0
NM_009490	2559	2306.66	0	0
NM_146262	1234	981.663	0	0
NM_001104568	2589	2336.66	0	0
NM_001254725	607	358.271	0	0
NM_001281526	282	91.174	0	0
NM_001101804	4538	3312.11	9.42373	0.480433
NM_019536	14038	13785.7	0	0
NM_001104569	2586	2333.66	0	0
NM_001098840	1462	1496.61	0.477357	0.053858
NM_001104570	2568	2315.66	0	0
NM_001105063	2559	2306.66	0	0
NM_001104642	2574	2321.66	0	0
NM_001100444	991	738.663	0	0
NM_175674	2484	2231.66	0	0
NM_001105074	2586	2333.66	0	0
NM_001114079	2580	2635.5	1	0.0640696
NM_001305433	939	686.706	0	0
NM_001100616	3062	2809.66	0	0
NM_001271798	6129	5681.12	0	0
NM_001104625	2547	2294.66	0	0
NM_001085542	1221	968.663	0	0
NM_001104627	2553	2300.66	0	0
NM_146744	985	732.685	0	0
NM_001002008	2699	1893.29	32	2.85396
NM_001357988	2141	1414.19	38.9363	4.64903
NM_001160128	1199	946.663	0	0
NM_001357356	2954	2581.92	30.7891	2.01357
NM_183287	1384	1131.66	0	0
NM_133202	2101	1848.66	0	0
NM_001357811	4339	3475.72	11.0594	0.537283
NM_001357347	2860	2031.22	0	0
NM_001357357	3023	2599.47	0	0
NM_001357655	1723	1470.66	0	0
NM_001358266	2643	2987.22	8.92333	0.504398
NM_001357769	5036	4560.05	0	0
NM_001358087	852	527.743	4.67524	1.49588
NM_001358038	1757	1504.66	0	0
NM_001083312	5604	4474.19	105.767	3.99162
NM_001358019	2553	3114.37	1	0.0542181
NM_001358255	1241	988.663	0	0
NM_001357870	827	574.845	0	0
NM_029597	1087	834.663	0	0
NM_001357954	3974	4086.25	11	0.454551
NM_001357482	4743	4621.56	0	0
NM_001358281	799	644.153	1.26906	0.332665
NM_001358301	2203	1762.73	1	0.0957917
NM_207524	880	627.706	0	0
NM_178066	2412	2690.67	57.164	3.58738
NM_001358267	2490	2809.21	4.91268	0.295291
NM_001357992	3479	2300.24	39.0394	2.86579
NM_001357812	4294	3423.45	52.2658	2.57791
NM_001358302	2272	1811.27	0	0
NM_001358003	2194	1941.66	0	0
NM_001358282	905	652.706	0	0
NM_001357871	748	496.227	0	0
NM_001358040	672	421.096	0	0
NM_001357355	3185	2826.51	119.211	7.12163
NM_001033977	2801	2548.66	0	0
NM_001357999	512	269.803	0	0
NM_001357697	4197	3043.46	17.0185	0.944211
NM_001357842	3519	3075.89	1	0.0548964
NM_001357991	3589	2385.13	16.5853	1.17416
NM_001358280	794	541.926	0	0
NM_001357856	1026	773.663	0	0
NM_177567	1012	883.925	4.73094	0.903747
NM_001358037	1757	1504.66	0	0
NM_001357990	2933	1848.12	17.2361	1.57479
NM_001358023	3988	3735.66	0	0
NM_027264	4229	3342.66	110.675	5.59076
NM_001357259	1095	842.663	0	0
NM_001357260	1091	838.663	0	0
NM_001357905	2874	2818.56	2	0.119817
NM_001013754	986	790.362	2	0.427286
NM_001358101	3215	2695.9	0	0
NM_001034872	2208	1955.66	0	0
NR_156445	1981	1550.36	0	0
NR_156698	2340	1826.4	20.3083	1.87756
NR_156486	1757	1592.15	22.7623	2.41406
NM_001105156	2559	2306.66	0	0
NM_001104543	2515	2262.66	0	0
NM_177764	2592	2266.65	1	0.0744956
NM_146685	1076	823.663	0	0
NM_001103366	2547	2294.66	0	0
NM_001101623	758	506.139	0	0
NM_001105059	2580	2327.66	0	0
NM_172909	3454	3635.38	3	0.139343
NM_001085524	842	589.794	0	0
NM_001104626	2568	2315.66	0	0
NM_001104638	2550	2297.66	0	0
NM_001105057	2562	2309.66	0	0
NM_001104615	2484	2231.66	0	0
NM_001001185	598	349.698	0	0
NM_001281499	699	447.676	0	0
NM_001271799	5476	4913.58	13	0.446745
NM_001104571	2577	2324.66	0	0
NM_001104623	2496	2243.66	0	0
NM_001099330	491	251.209	0	0
NM_001104582	2562	2309.66	0	0
NM_001128625	2167	1914.66	0	0
NM_001323386	1292	1039.66	0	0
NM_001271020	1550	1297.66	0	0
NM_001033184	1052	799.663	0	0
NM_001104551	2571	2318.66	0	0
NM_001081449	2421	2168.66	0	0
NM_001276502	15762	16182.3	107.422	1.1209
NM_001102578	2562	2309.66	0	0
NM_001011876	714	462.437	0	0
NM_001104619	2484	2231.66	0	0
NM_001104620	2547	2294.66	0	0
NM_001105183	2565	2312.66	0	0
NM_001100184	1512	1259.66	0	0
NM_001104542	2574	2321.66	0	0
NM_001195681	1263	1289.42	7	0.916683
NM_001105191	2559	2306.66	0	0
NM_001105071	2586	2333.66	0	0
NM_001104639	2565	2312.66	0	0
NM_007845	369	151.111	0	0
NM_001085525	842	589.794	0	0
NM_001085532	1462	1496.84	0.481054	0.0542666
NM_001278788	1018	765.663	0	0
NM_001243903	4050	2902.26	7.94479	0.462232
NM_001105062	2586	2333.66	0	0
NM_001111145	1381	1128.66	0	0
NM_001104641	2568	2315.66	0	0
NM_001011770	1601	1348.66	0	0
NM_001272040	1287	1034.66	0	0
NM_001104614	2670	2186.68	2	0.15444
NM_001270426	560	314.114	0	0
NM_001177467	899	646.706	0	0
NM_146309	951	698.706	0	0
NM_001104621	2547	2294.66	0	0
NM_001007568	3514	3580.93	82	3.86663
NM_001104573	2574	2321.66	0	0
NM_001104578	2571	2318.66	0	0
NM_001104563	2574	2321.66	0	0
NM_001105075	2559	2306.66	0	0
NM_001033878	2556	2303.66	0	0
NM_001205282	2550	2297.66	0	0
NM_001185173	1754	1501.66	0	0
NM_001104575	2574	2321.66	0	0
NM_001243002	1015	762.663	0	0
NM_001080967	691	439.832	0	0
NM_172483	3728	3604.01	0	0
NM_001130693	3633	3380.66	0	0
NM_001104562	2553	2300.66	0	0
NM_001243003	1206	953.663	0	0
NM_001040690	3674	3411.1	100.369	4.96844
NM_053264	1771	1518.66	0	0
NM_001270542	421	191.838	0	0
NM_001104550	2574	2321.66	0	0
NM_001104541	2583	2330.66	0	0
NM_001160135	999	746.663	0	0
NM_001242944	1295	868.182	0	0
NM_207267	821	568.862	0	0
NM_177880	2158	1905.66	0	0
NM_001104624	2496	2243.66	0	0
NM_001104566	2583	2330.66	0	0
NM_001085531	811	558.862	0	0
NM_001243943	825	572.845	0	0
NM_001254744	2081	1828.66	0	0
NM_011553	2314	2061.66	0	0
NM_001276396	773	521.034	0	0
NM_009486	2737	2484.66	0	0
NM_001270518	1580	1327.66	0	0
NM_001039115	2471	2251.05	12	0.90014
NM_001289672	1632	1801.54	13.693	1.28342
NM_001271676	1937	1690.58	4.98248	0.497649
NM_053215	1879	1626.66	0	0
NM_001104572	2577	2324.66	0	0
NM_001102579	2556	2303.66	0	0
NM_028543	3385	2530.19	26	1.73514
NM_010115	858	605.743	0	0
NM_001104525	1770	1517.66	0	0
NM_001105189	2562	2309.66	0	0
NM_001242947	490	250.308	0	0
NM_001289735	2395	2003.42	0	0
NM_001104565	2571	2318.66	0	0
NM_001305430	939	686.706	0	0
NM_001038697	733	481.313	0	0
NM_001267808	1077	872.114	33.5797	6.50156
NM_001045486	3924	3812.28	170.796	7.56496
NM_001195074	720	468.369	0	0
NM_207158	949	696.706	0	0
NM_001105190	2556	2303.66	0	0
NM_146934	1190	937.663	0	0
NM_001105060	2580	2327.66	0	0
NM_001105066	2559	2306.66	0	0
NM_001252070	12272	12019.7	0	0
NM_001289637	3843	3731.54	10.2044	0.461759
NM_001114529	330	123.24	0	0
NM_001080709	1371	1118.66	0	0
NM_207552	996	743.663	0	0
NM_001104632	2565	2312.66	0	0
NM_001270514	1580	1327.66	0	0
NM_001254760	665	414.304	0	0
NM_001105185	2571	2318.66	0	0
NM_201608	1592	1339.66	0	0
NM_001103368	2592	2339.66	0	0
NM_001286759	3671	3409.81	31.0821	1.5392
NM_001104635	2562	2309.66	0	0
NM_207553	951	698.706	0	0
NM_145612	3238	2519.73	87	5.83015
NM_001195128	651	510.195	1	0.330962
NM_145544	3527	3283.43	96.2038	4.94743
NM_028979	1944	1542.67	28	3.06478
NM_001289634	4028	3884.33	0	0
NM_001289641	3884	3735.76	0	0
NM_001104645	2346	2471.44	1	0.0683226
NM_001104637	2562	2309.66	0	0
NM_001161608	811	558.862	0	0
NM_001271883	2568	2315.66	0	0
NM_001102580	2562	2309.66	0	0
NM_001278944	5082	4829.66	0	0
NM_013544	1399	1146.66	0	0
NM_001289671	1707	1975.07	19.4204	1.66032
NM_001113388	2981	2919.91	5.12381	0.296305
NM_001254745	993	975.188	1	0.173152
NM_031259	2377	1972.04	1.11012e-06	9.50538e-08
NM_001104547	2343	2090.66	0	0
NM_181990	1130	877.663	0	0
NM_001105179	2559	2306.66	0	0
NM_001104628	2550	2297.66	0	0
NM_001163246	4835	3597.16	71.6505	3.36336
NM_011644	4506	5054.74	0	0
NM_001243908	2620	2171.26	115	8.94335
NM_001038660	2350	2097.66	0	0
NM_001144948	1149	896.663	0	0
NM_001104592	2484	2231.66	0	0
NM_001278943	4617	4364.66	0	0
NM_001270511	1580	1327.66	0	0
NM_001102581	2538	2285.66	0	0
NM_001105152	2568	2315.66	0	0
NM_001100446	989	736.685	0	0
NM_001100445	907	654.706	0	0
NM_001099633	13774	13521.7	0	0
NM_001105058	2598	2345.66	0	0
NM_010293	1915	1662.66	0	0
NM_001271677	1801	1545.87	39.0844	4.26918
NM_001105182	2553	2300.66	0	0
NM_146326	1079	826.663	0	0
NM_001033178	4430	4373.47	47.9383	1.85085
NM_001109914	3284	3086.52	227	12.4186
NM_001286385	1086	833.663	0	0
NM_001289673	1544	1645.11	25.1213	2.57846
NM_001289736	2319	1946.02	0.999999	0.0867694
NM_001166062	689	437.845	0	0
NM_001105184	2568	2315.66	0	0
NM_175391	2044	1791.66	0	0
NM_001105076	2430	2177.66	0	0
NM_001105072	2559	2306.66	0	0
NM_001278787	1025	772.663	0	0
NM_001102584	2571	2318.66	0	0
NM_001134802	2227	1919.97	8.80028	0.773956
NM_001281475	2385	2132.66	0	0
NM_001105187	2562	2309.66	0	0
NM_001033981	748	618.721	3	0.81873
NM_001105068	2559	2306.66	0	0
NM_001104644	2421	2168.66	0	0
NM_153598	3048	2795.66	0	0
NM_001200027	972	719.706	0	0
NM_001164286	3748	3495.66	0	0
