target_id	length	eff_length	est_counts	tpm
NM_153780	1776	1365.54	175	15.7505
NM_054092	1381	1165.69	0	0
NM_001256073	419	215.007	0	0
NM_010980	1241	1025.69	0	0
NM_001103365	2547	2331.69	0	0
NM_001122639	1561	1345.69	0	0
NM_001104540	2571	2355.69	0	0
NM_001105186	2556	2340.69	0	0
NM_001105181	2556	2340.69	0	0
NM_198306	2891	2675.69	0	0
NM_001308024	2302	2102.79	2.83419	0.16565
NM_010039	372	173.5	0	0
NM_001011788	1044	828.691	0	0
NM_029279	3327	3107.91	113	4.46857
NM_027582	1376	1160.69	0	0
NM_001290430	3419	3317	109.043	4.04027
NM_001310337	2086	1640.19	0	0
NM_146337	981	864.938	8	1.13675
NM_010088	939	723.711	0	0
NM_001293676	1219	913.663	0	0
NM_001310482	532	320.84	0	0
NM_001311124	4404	4784.37	0	0
NM_001311127	4187	4606.43	3	0.0800415
NM_146516	942	726.711	0	0
NM_001080816	1605	1389.69	0	0
NM_030021	2352	2151.16	8.16581	0.466536
NM_001011531	1037	821.691	0	0
NM_001311126	5580	6163.13	0	0
NM_153503	1246	1029.45	17	2.02956
NM_001308448	3322	3102.17	2.68307e-06	1.06298e-07
NM_153052	975	759.711	0	0
NM_001304475	5499	4990.35	0	0
NM_001301269	3053	3194.68	279	10.7334
NM_029888	6192	6360.47	0	0
NM_001293801	2890	2414.3	143.945	7.32764
NM_001293679	1208	909.141	0	0
NM_001310703	2331	2115.69	0	0
NM_001293678	1196	893.493	0	0
NM_001305808	1009	793.691	0	0
NM_001302546	8215	7775.97	2	0.0316107
NM_001081684	5868	5570.33	24.5995	0.542756
NM_001310617	1255	1039.69	0	0
NM_001310668	6501	6705.95	81	1.48451
NM_001289919	936	720.711	0	0
NM_001081093	2986	2522.46	157.055	7.65219
NM_145742	3218	3249.75	77.7398	2.94004
NM_001310614	1239	1023.69	0	0
NM_001300892	1312	1096.69	0	0
NM_175337	5533	5012.8	155	3.80023
NM_021365	1336	1031.96	0	0
NM_001293680	1232	930.708	14.9745	1.97742
NM_027703	5329	4847.79	84.0195	2.13007
NM_175428	6011	5710.87	3.25565e-07	7.00639e-09
NM_001311132	1329	1113.69	0	0
NM_001293677	1172	863.462	0	0
NM_001310335	12282	12066.7	0	0
NM_026573	2367	1829.87	113	7.58958
NM_001310472	1532	1316.69	0	0
NM_174995	614	400.498	0	0
NM_029706	1503	1287.69	0	0
NM_001081685	5411	5131.77	53.0941	1.27156
NM_144546	2041	1603.72	56.1478	4.30292
NM_001011861	975	759.711	0	0
NM_001033194	4764	4077.36	154	4.64195
NM_001310551	1041	791.096	1.00975	0.156872
NM_001310641	1020	804.691	0	0
NM_001291144	3310	3340.11	153.26	5.63932
NM_001346722	6115	5822.92	0	0
NM_001346784	9270	8454.56	74.2122	1.0788
NM_001347625	7000	7621.41	604.117	9.74191
NM_001324422	4091	3284.35	81.2287	3.03962
NM_001324552	1517	1298.25	0.5	0.0473337
NM_001347450	1473	1257.69	0	0
NM_001346540	2268	2052.69	0	0
NM_001347328	2512	2270.72	91.3405	4.94377
NM_001024849	4394	3550.76	559.127	19.353
NM_001346539	2445	2229.69	0	0
NM_001347163	6232	5835.51	447	9.41429
NM_172155	880	664.831	0	0
NM_001160129	1149	933.691	0	0
NM_001013770	2854	2341.08	185.91	9.75989
NM_001347139	3145	3204.04	2.76496e-06	1.0606e-07
NM_001347387	1432	1130.32	2.0824	0.226423
NM_001347135	2804	2588.69	0	0
NM_001347243	428	223.153	0	0
NM_001347631	917	701.746	0	0
NM_001323065	1697	1481.69	0	0
NM_001347057	1158	942.691	0	0
NM_130888	2233	2017.69	0	0
NM_181274	3678	3452.05	49.0512	1.74635
NM_001360640	684	469.64	0	0
NM_001285785	2376	2392.01	6.91156	0.355117
NM_027419	1681	1577.05	3.08529	0.240441
NM_001357895	2808	2592.69	0	0
NM_001271800	6003	5734.95	0	0
NM_001359157	2143	1927.69	0	0
NM_001142691	1619	1403.69	0	0
NM_001355721	1783	1567.69	0	0
NM_145950	3425	3037.17	102	4.12753
NM_001359836	1162	946.691	0	0
NM_025420	878	662.831	0	0
NM_001359086	3786	3557.79	9.38971	0.324362
NM_001359656	1950	1889.03	29.9542	1.94885
NM_001355616	3396	2992.65	0	0
NM_001013575	1672	1456.69	0	0
NM_001359408	2583	2328.81	0	0
NM_028910	3078	2781.94	0	0
NM_148917	2977	2921.42	69.853	2.93866
NM_001081377	6231	5995.34	4.05652e-07	8.31569e-09
NM_019941	4321	4185.52	36.7748	1.07984
NM_028160	3681	3266.23	8.81086	0.331535
NM_001081970	2696	2480.69	0	0
NM_001316696	1545	1431.6	3.91471	0.336075
NM_001360747	3006	2718.98	1	0.0452015
NM_001347613	1132	941.237	0	0
NM_001029933	3111	2957.56	2	0.0831103
NM_130881	3112	3088.99	3435.65	136.694
NM_027939	2159	1943.69	0	0
NM_001357415	4339	4436.97	30.1622	0.835477
NM_001033465	1176	954.418	0	0
NM_001037745	2946	2680.04	14.731	0.675539
NM_001355131	2219	2003.69	0	0
NM_001346718	2580	2255.83	101.525	5.5313
NM_001359069	3100	3276.36	14	0.525164
NM_001359154	2509	2268.88	33.4124	1.8099
NM_178380	4475	4482.09	203	5.5664
NM_001361045	856	640.864	0	0
NM_145964	2679	2340.16	230.475	12.1042
NM_001359959	3772	3704.19	55.9658	1.8569
NM_001316698	1661	1540.64	0	0
NM_001359960	3793	3722.55	49.3931	1.63074
NM_001081130	3723	3765.9	919	29.992
NM_001359718	924	708.746	0	0
NM_029570	4958	4470.34	389.059	10.6963
NM_001359087	3875	3625.85	0	0
NM_001355408	7277	6750.28	0	0
NM_001359992	742	512.817	39.128	9.37744
NM_177634	1448	1232.69	0	0
NM_001359657	1724	1628.44	46.1342	3.48184
NM_001356344	1397	1073.97	22.8028	2.6095
NM_001359628	1263	1047.69	0	0
NM_001360353	2909	2693.69	0	0
NM_146011	1835	1765.68	0	0
NM_001355162	2723	2590.87	2302.74	109.234
NM_001099347	921	705.746	0	0
NM_001361188	5133	4580.67	217.029	5.82301
NM_001358532	586	373.109	0	0
NM_001361297	5250	5494.11	3.75532	0.0840057
NM_025733	1168	952.691	0	0
NM_172156	865	649.864	0	0
NM_001355725	874	658.831	0	0
NM_001357366	2732	2498.1	26.269	1.29238
NM_001360498	1258	1042.69	0	0
NM_001013778	3315	3479.6	0	0
NM_001356410	1255	1039.69	0	0
NM_001357195	1980	1764.69	0	0
NM_001357269	1430	1214.69	0	0
NM_001361097	868	652.848	0	0
NM_001360136	2165	1717.51	48.0407	3.43771
NM_001357413	4343	4439.46	16.3774	0.453391
NM_001357884	4524	4450.91	0	0
NM_183300	3992	3826.71	0	0
NM_001011830	1116	900.691	0	0
NM_001310509	3594	3933.51	42	1.31228
NM_001359156	2181	1983.59	12.3932	0.767874
NM_001362365	3157	2539.18	74.2412	3.59344
NM_001359975	5693	5402.27	0	0
NM_001359740	7712	7054.52	277.403	4.83284
NM_001355615	3546	3199.51	0	0
NM_001099323	7059	6533.82	3	0.0564303
NM_009514	625	411.335	0	0
NM_001347614	1078	864.069	1	0.142236
NM_001356377	2983	2951.5	911.499	37.9552
NM_001316697	1530	1384.97	0	0
NM_201360	1633	1417.69	0	0
NM_001355665	1480	1264.69	0	0
NM_001357414	4460	4520.11	0	0
NM_001363161	1646	1538.44	0	0
NM_001362349	8077	7491.7	97	1.59129
NM_001360465	4531	4467.6	11.285	0.310446
NM_001357896	2727	2511.69	0	0
NM_001358241	1122	906.691	0	0
NM_001360340	3905	3623.93	5.37328	0.182229
NM_026123	1322	1090.7	65.3762	7.36672
NM_001355499	4110	3810.92	56.1794	1.81178
NM_001355501	3573	3233.4	33.9452	1.29026
NM_001355697	8629	7766.59	1061.38	16.7957
NM_001142539	1593	1377.69	0	0
NM_001311063	880	622.598	4	0.789607
NM_001363814	2240	1848.43	0	0
NM_001363812	6610	5976.56	37.6243	0.773705
NM_001362047	485	249.77	1709.68	841.266
NM_173007	2512	2161.29	748	42.5351
NM_001134902	3362	2949.5	8.29778	0.345759
NM_001163616	1473	1320.69	14	1.30282
NM_001024626	2300	1923.86	19.5431	1.24847
NM_001356528	1097	851.66	183.624	26.4985
NM_001355500	3715	3401.1	0	0
NM_029290	967	751.711	0	0
NM_001355696	8525	7660.01	1275.33	20.4622
NM_212449	3335	2914.98	132.329	5.57929
NM_001357530	2963	2838.21	4.54128	0.196649
NM_001357529	2818	2655.89	0	0
NM_016669	1278	1139.42	2	0.215726
NM_145916	2778	2633.03	20.7903	0.970427
NM_001359742	3289	3196.07	18.1793	0.699068
NM_001358816	3022	2945.03	5.20973	0.217412
NM_010397	1815	1688.57	101.442	7.38339
NM_010395	2859	2859.29	306.012	13.1534
NM_001310428	7429	7439.76	4	0.0660784
NM_029112	1123	907.691	0	0
NM_001286363	2231	2104.5	5.31988	0.310678
NM_027972	1822	1423.09	4	0.345451
NM_001359076	3004	2902.73	20.6657	0.874987
NM_001033785	1792	1576.69	0	0
NM_001357166	1215	952.456	51.7305	6.67514
NM_001359755	1706	1565.59	377.047	29.599
NM_001347382	2865	2948.74	8.03268	0.334798
NM_019747	6486	6214.04	76.9166	1.52126
NM_001358818	2828	2667.45	0	0
NM_001159498	1659	1437.96	6.65508	0.568809
NM_001359754	1784	1656.91	12.6742	0.940111
NM_007795	1395	1450.63	52.3489	4.43517
NM_001347456	938	722.711	0	0
NM_001363077	5105	4809.85	491.321	12.5543
NM_001359756	1695	1603.35	92.6533	7.10217
NM_001358817	2775	2612.49	0	0
NR_156731	1081	904.488	0	0
NR_003507	1848	1735.3	24.3927	1.72761
NR_003508	2428	2129.88	27	1.558
NR_003522	1356	1243.79	113.165	11.1821
NR_003555	1609	1348.2	12	1.09392
NR_027759	2721	2678.36	0	0
NR_027644	1533	1480.62	1	0.0830069
NR_027618	4432	4322.34	38.5149	1.09514
NR_027510	1973	1623.39	95.3838	7.22122
NR_027485	3092	2888.86	11.2207	0.477365
NR_027641	4443	4445.25	28	0.774141
NR_027492	4175	3636.22	0	0
NR_027488	4566	4239.32	0	0
NR_024590	3377	3169.58	14	0.542856
NR_027477	1559	1301.43	975.729	92.144
NR_028401	1289	808.061	44.3831	6.75045
NR_038062	1919	1923.82	12.3565	0.78939
NR_036616	1252	1059.12	22.7465	2.63953
NR_027990	1815	1575.33	0	0
NR_028268	1550	1204.25	0	0
NR_028121	1444	1146.05	2.45334	0.263096
NR_033521	1093	877.691	0	0
NR_037906	2754	2511.34	28.5009	1.3948
NR_028097	1358	1109.55	0	0
NR_028143	2883	2671.65	25.4307	1.16987
NR_028279	2286	2260.36	5.16665	0.280925
NR_033993	1059	859.439	9.04936	1.29408
NR_028267	3399	3631.14	0	0
NR_028392	3714	3645.09	34.1035	1.14987
NR_037905	1768	1566.39	43.1873	3.38856
NR_028098	1260	995.761	6.5492	0.808336
NR_028499	773	557.983	0	0
NR_033530	1776	1520.37	1.40265	0.113386
NR_028341	1921	1545.53	62.8448	4.99748
NR_037572	2626	2612.41	685.787	32.2631
NR_028094	1420	1167.43	31.673	3.33439
NR_027844	2435	2450.69	23.2425	1.16561
NR_028353	3828	3684.53	18.5642	0.619233
NR_033794	1478	1547.22	58.1463	4.6188
NR_027778	1619	1403.69	0	0
NR_033587	3095	3039.57	0	0
NR_028144	2842	2613.69	0	0
NR_028585	2519	2350.25	26.1363	1.36675
NR_033133	2974	3263.21	28.9515	1.0904
NR_037145	4239	3795.67	11.8557	0.383883
NR_028260	4172	4160.59	8.23594	0.243286
NR_028367	3129	2931.24	13.3375	0.559218
NR_028354	1864	1888.42	0	0
NR_038046	1552	1381.36	74.8897	6.66307
NR_037589	1915	1579.33	57.1098	4.44424
NR_027845	2269	2242.64	19.5827	1.07318
NR_030764	1187	938.143	19.0651	2.49764
NR_028355	1097	888.508	14.4032	1.9923
NR_027888	1631	1320.96	0	0
NR_028053	1718	1626.58	24.9565	1.88567
NR_029424	2108	1892.69	0	0
NR_030777	2208	1647.48	85.6378	6.38858
NR_033802	1519	1611.68	30.7579	2.3455
NR_029425	2376	2005.6	64.596	3.9584
NR_028095	1558	1274.03	11.5685	1.11599
NR_028096	1574	1288.92	1.63033	0.155456
NR_033727	599	399.08	9.25329	2.84967
NR_003946	861	681.867	1.05417	0.190008
NR_156733	2313	2170.73	11.4014	0.645523
NR_151662	562	302.182	3.24175	1.31847
NR_151663	1946	1954.88	30.8356	1.93861
NR_152146	1576	1461.41	5.0912	0.428162
NR_151678	2714	2913.06	19.4964	0.822552
NR_151776	1270	1082.48	0	0
NR_152398	2434	2059.88	0	0
NR_152195	1764	1548.69	0	0
NR_152380	5308	5173.55	11.0892	0.263432
NR_152381	3932	3734.3	4.04304	0.133063
NR_151666	3876	3399.14	24.724	0.893941
NR_151726	2242	2231	14.3879	0.792603
NR_152399	2509	2154.99	0	0
NR_152183	1781	1710.25	0	0
NR_151637	2972	2738.87	0	0
NR_151638	3046	2861.61	0	0
NR_151667	3904	3419.11	0	0
NR_152390	1491	1169.41	0	0
NR_152144	1921	1865.5	9.1807	0.604839
NR_152391	1157	786.594	5.25392	0.820903
NR_152382	1257	984.087	0	0
NR_152151	5427	5675.82	0	0
NR_152101	2025	1936.68	0	0
NR_151741	4685	4576.62	0	0
NR_152145	1672	1564.06	5.20167	0.40874
NR_151647	1800	1683.26	28.6494	2.09181
NR_152401	2437	2092.38	0	0
NR_152314	4686	4635.41	0	0
NR_126089	795	665.759	1	0.184604
NM_001361579	2459	2087.49	0	0
NR_151671	5273	5192.87	0	0
NR_151775	1249	1064.3	11.5556	1.33441
NR_152139	2844	2644.59	15.9797	0.742622
NR_151737	3340	3111.1	95.505	3.77287
NR_151689	6564	5755.13	11.3189	0.241718
NR_151679	2846	3078.51	0	0
NR_102758	2218	1909.97	186.247	11.9846
NR_045601	2722	2685.55	0	0
NR_103722	1105	839.327	4591.72	672.362
NR_045524	2548	2158.69	0.90302	0.0514121
NR_075087	2792	2472.13	1.91743	0.0953247
NR_102731	2905	2838.74	37.9076	1.64119
NR_073406	5455	5399.99	0	0
NM_001361576	2616	2242.96	0	0
NR_052011	2212	1996.69	0	0
NR_110343	1892	1659.78	0	0
NR_103719	5059	4929.74	23.4553	0.584757
NR_073583	2531	2368.89	1	0.0518818
NR_102716	4671	4976.57	11.1298	0.274862
NR_045558	2472	2051.7	15.8912	0.951927
NR_103465	4369	4253.58	0	0
NR_104378	3702	3400.18	5.47643	0.19795
NR_104449	1598	1382.69	0	0
NR_104380	2526	2234.8	0	0
NR_045519	2621	2639.61	0	0
NR_104304	3214	2917.43	13.0697	0.550583
NR_104582	5069	5421.68	0	0
NR_110347	2419	2684.34	17.8228	0.816014
NR_104435	12059	12953.2	0	0
NR_040650	4974	4539.19	78.4318	2.1236
NR_104478	4226	4625.84	77.6096	2.06198
NR_073587	779	669.438	76.8307	14.1053
NR_102757	2176	1852.86	26.4934	1.75733
NR_104433	781	534.706	4.18339	0.961551
NR_028110	4522	4753.15	0.00262038	6.77551e-05
NR_110344	4503	4128.05	13.5136	0.402333
NR_073166	1047	831.691	0	0
NR_027505	1446	1550.34	9.39054	0.744425
NR_104361	1948	1641.24	12.5706	0.941328
NR_104397	6879	6183.05	0	0
NR_104306	3085	3004.71	0	0
NR_110407	1056	840.691	0	0
NR_104477	4285	4681.88	0.000191798	5.0348e-06
NR_045571	1456	1261.65	13	1.26637
NR_104384	2457	2241.69	0	0
NR_110357	1743	1772.86	84.1099	5.83086
NR_110353	2464	2248.69	0	0
NR_104093	1034	824.91	28.4016	4.23151
NR_075104	919	667.819	9.20359	1.69378
NR_104437	11966	12877.9	0	0
NR_046291	2466	2250.69	0	0
NR_104458	752	616.833	58.0593	11.5681
NR_110408	990	774.711	0	0
NR_045520	1540	1478.08	118.887	9.88546
NR_075085	3019	2776.32	0	0
NR_075078	4227	4588.61	236	6.32105
NR_104468	2281	1751.59	745.464	52.3062
NR_104398	4723	4093.99	0.00228027	6.84538e-05
NR_104360	1791	1491.87	97.0846	7.99794
NR_104358	1118	1046.18	20.3484	2.39046
NR_104436	12021	12933.7	0	0
NR_104379	2676	2385.64	0	0
NR_104415	2416	2348.95	101.045	5.28689
NR_104608	1413	1165.25	0	0
NR_104438	12114	13009	0	0
NR_104439	11940	12849.7	0	0
NR_104305	3110	2825.68	31.0013	1.34839
NR_110359	1727	1511.69	0	0
NR_104434	1096	954.921	32.2158	4.1463
NR_104303	2946	2686.91	8.04182	0.367841
NR_133574	2091	1806.5	0	0
NR_130725	5474	5269.98	7.23052	0.168624
NR_110962	3804	3662.03	0	0
NR_126092	1541	1409.24	11.6058	1.01216
NR_132142	715	440.062	7.27218	2.031
NR_131225	4354	4248.39	0	0
NR_110981	1980	2009.49	17.0354	1.0419
NR_121592	2850	2517.53	0	0
NR_125891	1721	1804.18	28.1801	1.91965
NR_111937	1785	1688.5	0	0
NR_131940	3588	3143.2	0	0
NR_134926	2386	2306.7	2	0.106561
NR_120498	3176	2660.93	0	0
NR_132326	900	684.798	0	0
NR_126153	3287	3374.64	7.25397	0.264184
NR_111890	950	757.035	16.9813	2.75685
NR_131899	3700	3199.69	1369.85	52.6167
NR_126154	3517	3656.02	6.86177	0.230667
NR_131076	3668	3771.18	0	0
NR_110979	3799	3583.69	0	0
NR_111938	1620	1487.31	7.74882	0.640315
NR_110980	2975	2728.54	2.5	0.112608
NR_110963	1955	2058.62	3.67405	0.219345
NR_121195	3104	3259.03	38.8322	1.46441
NR_111891	698	467.104	24.5822	6.46792
NR_131256	3247	3031.69	0	0
NR_132136	10280	9860.77	48.0932	0.59942
NR_110985	2985	2742.38	10.8687	0.487087
NR_130895	3798	3415.87	11.3685	0.409036
NR_110972	1885	1680.89	1.79781	0.131451
NR_132589	1603	1488.52	14.4201	1.19062
NM_001361577	2372	2013.9	0	0
NR_111935	1381	1281.2	0	0
NR_110959	3168	3194.39	0	0
NR_077245	2982	2740.91	1.63331	0.0732376
NR_138583	741	601.807	2.16546	0.442234
NR_145487	2939	2801.47	0	0
NR_138545	3072	2893.41	1.75771	0.0746614
NR_138602	5179	5815.51	34.292	0.724709
NM_001357409	1694	1602	0	0
NR_144566	4788	4400.05	65.448	1.82809
NR_136926	1779	1413.16	5.13968	0.446996
NR_138582	759	609.512	0	0
NR_137634	6672	6558.46	24.3813	0.456891
NR_138580	1273	1138.33	0	0
NR_136912	1674	1668.12	8.22199	0.605772
NM_001361578	2392	2028.96	0	0
NR_136911	1437	1349.27	0	0
NR_136937	1919	1586.09	3.83651	0.297281
NR_138584	675	460.71	0	0
NR_138581	1332	1189.68	0	0
NM_001361581	2601	2227	0	0
NM_028347	1883	1878.17	70.5443	4.61622
NM_001361582	2584	2209.66	0	0
NM_001361580	2507	2136.25	0	0
NR_027785	1452	1286.49	0	0
NR_145504	2920	2980.35	5.71244	0.235566
NR_148431	2047	1891.4	16.398	1.06553
NR_148430	1819	1637.44	0	0
NR_138579	1396	1260.11	0	0
NR_145503	3026	3080.51	0	0
NR_136882	5217	4796.24	70.7629	1.81327
NR_138251	719	504.337	0	0
NR_145486	2944	2830.91	6.67894	0.289962
NR_153830	1517	1301.69	0	0
NR_154387	2825	3069.12	3.92744	0.157273
NR_153769	2323	2281.75	0	0
NR_156114	3082	2960.85	0	0
NR_149723	3263	3303.38	0	0
NR_153440	4156	4002.93	0	0
NR_151603	2178	2253.76	0	0
NR_151774	2367	2367.61	11.2726	0.58516
NR_155072	3855	3566.98	50.4498	1.73827
NR_151684	6412	5685.49	18.0244	0.38963
NR_151691	568	310.992	8.28716	3.27503
NR_152185	3775	3543.87	85.0328	2.94895
NR_149355	3977	3237.89	3.56262	0.135228
NR_152989	2909	2518.39	0	0
NR_151468	1886	1797.31	2.52046	0.172352
NR_155747	813	580.63	47.2101	9.99296
NR_153758	1068	932.458	2.90845	0.383346
NR_156127	1665	1749.36	439.454	30.8741
NR_151481	2047	1948.63	42.0817	2.65413
NR_151477	1269	1139.34	0	0
NR_152872	2741	2405.88	9.38968	0.479662
NR_132633	1008	867.354	1.82715	0.258903
NR_153420	1483	1415.46	0	0
NR_153116	1888	1758.05	9.91207	0.692932
NR_151644	4462	4413.21	0	0
NR_153103	4343	4771.51	0	0
NR_151465	675	540.412	23.0548	5.24319
NR_003559	4555	4272.88	18.4246	0.529951
NR_153807	1632	1517.1	0	0
NR_151507	1877	1555.6	7.68878	0.607461
NR_151677	3712	3730.61	0	0
NR_149734	1071	833.477	3.21013	0.473356
NR_153591	3215	3404.87	7	0.252672
NR_152094	1170	925.892	4.92185	0.653321
NR_156132	5695	6008.71	23.0378	0.471214
NR_152617	2554	2273.03	0	0
NR_153320	3930	4055.86	47.9993	1.45449
NR_033442	4004	3278.54	0	0
NR_151599	3147	2931.69	0	0
NR_149307	2422	2316.02	8.8514	0.469709
NR_151626	5084	4613.82	10.4332	0.277918
NR_153386	3279	2938.56	0	0
NR_149754	1316	1063.26	8.88849	1.02742
NR_149744	2471	2481.48	0	0
NR_045575	3000	2649.75	25.9373	1.20304
NR_153429	3394	3389.99	0	0
NR_153962	2999	2778.9	5.98432	0.264668
NR_156013	3321	3109.77	6.88451	0.272085
NR_153793	1039	996.721	3.4536	0.42585
NR_151825	3755	3608.99	21.4946	0.731985
NR_151595	2840	2556.58	0	0
NR_156179	3755	3848.63	0	0
NR_153430	3484	3466.35	0	0
NR_152152	2497	2442.81	17.8758	0.899363
NR_151686	2215	2103.47	29.5795	1.72827
NR_152858	4193	3714.41	5.01283	0.165864
NR_152264	3826	3248.35	62.1052	2.34976
NR_151463	2152	2146.78	17.6453	1.01019
NR_152861	4228	3737.48	6.8843	0.226381
NR_149356	4027	3298.89	0	0
NR_153380	2897	2733.57	13.2377	0.59517
NR_154991	947	722.041	91.4138	15.56
NR_153796	616	369.273	1.89418	0.630422
NR_156126	1717	1813.22	7.5344	0.510689
NR_155541	432	226.781	0	0
NR_153390	3637	3177.15	0	0
NR_151712	5698	5831.34	0	0
NR_155757	1267	1168.7	2.87357	0.302189
NR_153393	785	603.834	0	0
NR_151588	2181	2080.53	0	0
NR_151589	2141	2020.63	0	0
NR_153387	3483	3079.6	8.72325	0.348131
NR_152823	3019	3387.61	0	0
NR_151450	1968	1772.08	23.522	1.63136
NR_153437	941	725.711	0	0
NR_155758	1203	1097.84	3.26882	0.365939
NR_151467	1777	1686.73	9.77261	0.712072
NR_151601	2287	2394.56	0	0
NR_155205	2476	2153.23	0	0
NR_151773	2376	2376.25	2.20544e-07	1.14067e-08
NR_151598	3291	3075.69	0	0
NR_155545	2175	2174.71	19.9689	1.12852
NR_152186	4013	3748.46	45.609	1.4954
NR_153345	3728	3686.32	60.5996	2.02039
NR_156014	3100	2852.67	11.9784	0.516069
NR_151711	5445	5526.19	0	0
NR_152184	3811	3580.26	7.52741e-08	2.58398e-09
NR_152188	1566	1429.09	0	0
NR_151692	1785	1587.64	60.2334	4.66276
NR_151458	2728	2497.52	0.221299	0.0108901
NR_153428	4199	3873.56	2.67259	0.0847969
NR_153442	1955	1787.24	2.68796	0.184841
NR_152873	2803	2472.2	5.11175	0.254123
NR_151857	2777	2561.69	0	0
NR_153794	1675	1308.59	14.9162	1.40092
NR_153760	1825	1596.26	0	0
NR_151532	4027	3868.53	9.23455	0.293379
NR_151661	1796	1496.74	217.368	17.8487
NR_152603	2933	2887.07	0	0
NR_153761	2128	1893.88	0	0
NR_151476	1256	1120.16	0	0
NR_153106	1180	1103.01	11.8919	1.32504
NR_151627	5170	4709.61	17.5074	0.456874
NR_152827	4376	4638.5	0	0
NR_149311	3794	3196.61	0.000127219	4.89125e-06
NR_156185	3026	2980.59	13.3617	0.550959
NR_149314	2925	2709.69	0	0
NR_151482	1925	1803.74	0	0
NR_155260	1204	949.722	0	0
NR_151584	832	614.419	0	0
NR_153389	931	763.628	3	0.482834
NR_152519	4288	4312.09	0	0
NR_151727	6446	6227.11	0	0
NR_153401	3891	3909.82	0	0
NR_152751	1743	1629.44	12.9989	0.980456
NR_151676	4428	4488.96	0	0
NR_149728	2817	2309.62	16.2943	0.867069
NR_149733	2053	1880.41	29.3117	1.91578
NR_155555	3478	3126.32	43.3439	1.70394
NR_153348	809	572.535	24.4856	5.25615
NR_156111	3388	3458.42	76.8701	2.73174
NR_151690	774	558.983	0	0
NR_151779	4670	5147.31	17.7453	0.423704
NR_155454	5902	5447.18	5.11709	0.115454
NR_151457	2731	2495.48	9.81883	0.483575
NR_149737	8645	7774.6	0.252107	0.00398535
NR_155542	498	289.293	1.40018	0.594845
NR_153319	3851	3983.42	0	0
NR_153311	6363	6294.87	0	0
NR_153768	2345	2324.75	0	0
NR_151600	2585	2739.6	0	0
NR_153441	2178	2018.62	2.25222	0.137124
NR_149757	816	600.911	0	0
NR_152859	3510	3061.42	5.59597	0.224653
NR_153385	3583	3253.3	0	0
NR_152142	3670	3088.6	0	0
NR_151826	2978	2799.82	123.968	5.44176
NR_151602	2476	2633.83	58	2.70644
NR_154585	1525	1318.96	8.28459	0.771964
NR_152860	4053	3565.14	0	0
NR_153426	4232	3908.5	3.50295	0.110149
NR_153321	3965	4098.75	0.000741943	2.22474e-05
NR_153832	2756	2854.19	0	0
NR_153427	4182	3863.82	0	0
NR_153425	4348	4005.23	0	0
NR_153112	1360	1293.52	10.51	0.998593
NR_155069	3560	3033.97	0	0
NR_154889	553	281.785	6.5994	2.87836
NR_149724	2035	2019.44	16.4977	1.00404
NR_152258	2033	1656.7	35.6859	2.64735
NR_153392	757	593.144	3.87408	0.802725
NR_153439	3417	3230.28	0	0
NR_152137	1815	1832.91	0	0
NR_153403	2175	2137.5	65.8023	3.7835
NR_153402	3761	3760.1	0	0
NR_153435	2540	2541.36	24.0329	1.16225
NR_151702	3763	3547.69	0	0
NR_152853	1354	1098.99	15.95	1.78371
NR_149715	4294	4136.13	13.5444	0.402463
NR_130743	3606	3169.55	3.81798	0.148045
NR_154888	556	285.989	14.6836	6.3102
NR_151629	2991	2587.68	35.0923	1.66671
NR_153379	2475	2259.69	0	0
NR_151827	2877	2679.05	22.2654	1.02143
NR_149756	870	677.175	12.8949	2.34032
NR_151683	6415	5690.35	35.5318	0.767427
NR_155068	3665	3127.98	0	0
NR_153424	4209	3879.15	3.88793	0.12318
NR_153105	1206	1132.97	10.5279	1.14204
NR_154464	586	373.109	0	0
NR_153963	1119	854.385	0	0
NR_153407	1911	1713.16	0	0
NR_155543	677	446.919	67.4599	18.5514
NR_151772	6449	6528.47	225.706	4.24903
NR_156419	5193	4701.29	0	0
NR_156430	2422	1978.51	2.49214	0.154808
NR_110973	5127	5023.26	0	0
NR_156447	3943	3939.72	4.80187	0.149797
NR_156496	3689	3592.01	0	0
NR_156443	1102	876.017	15.3828	2.15815
NR_156411	527	314.948	61.7185	24.0843
NR_156435	2539	2321.34	0	0
NR_029459	1131	1014.74	15.2517	1.84723
NR_156455	4679	4409.05	6.71525	0.187187
NR_156410	2087	1927.45	20.5932	1.3131
NR_126101	664	454.85	154.465	41.7369
NR_156413	1846	1751.99	0	0
NR_156434	2578	2369.25	7.10279	0.368448
NR_156429	2496	2280.69	0	0
NR_156476	2090	1644.27	18.5219	1.38443
NR_156439	3162	2777.01	0	0
NR_156700	2135	2063.98	8.11812	0.483402
NR_156692	1766	1558.85	0	0
NR_156433	3570	3330.87	34.2617	1.26418
